9.138888888888888573e+01,8.173203463939651670e+01,8.143675340203863300e+01,9.150542696245567242e+01,8.673550862413419793e+01,8.072267594046030581e+01,1.125986123062972268e+02,8.829720136079865256e+01,1.434051033979820033e+02,8.406677218823222120e+01,8.618304433801641551e+01,9.388713012567102112e+01,1.158848630752890330e+02,1.114776138982567204e+02,1.363062988065888703e+02
7.320049990564895381e+01,7.490838956969275841e+01,6.140150355701904061e+01,7.356373922044301139e+01,5.668182006044507659e+01,8.211524811559434056e+01,6.777376273230052561e+01,6.146119023954230443e+01,8.363697118115064200e+01,7.635858385673024884e+01,5.283894050493724848e+01,5.207270705346654438e+01,1.349844191047442905e+02,1.086904097247251855e+02,1.599065237964750281e+02
