6.022984749455067544e+01,6.081524081496360168e+01,6.643266638677293656e+01,8.592810979492087142e+01,7.348104187017912636e+01,7.760903901294835805e+01,7.490427860693942819e+01,8.376996457393458684e+01,9.105618494227481108e+01,8.890997428095120370e+01,7.541265708000595680e+01,6.408290981319404978e+01,9.922555544410062112e+01,7.464127723261744052e+01,1.018647333118719160e+02,1.692841960907905445e+02,2.055266401512355969e+02,1.580645600980157610e+02,2.211883328726880791e+02,1.984091305558663407e+02,1.618706262259857169e+02,1.434499069231078749e+02,1.422561208242092050e+02,1.424050041933248565e+02,1.348883569857261762e+02,1.245850918432884384e+02,1.959623512579750297e+02,1.455655913955280027e+02,1.752747410565958432e+02,1.223177999645104705e+02,1.182585695954598464e+02,1.443054300293264589e+02,1.222717056684436159e+02,1.064024448736571316e+02,9.793811977258506829e+01,8.697640095188546638e+01,7.185847565872035148e+01,9.237878667080880746e+01,8.798811134074358620e+01,9.947881292230275108e+01,7.564359523317064316e+01,1.378213785665464286e+02,8.071962241602574295e+01,7.844838225689409228e+01,6.934097967496657589e+01,1.743830539723898312e+02,1.587934839877018760e+02,1.984995603462900817e+02,1.865777309041099841e+02,2.206866172559100221e+02
7.188888888888888573e+01,9.488170864734998133e+01,6.907639415109458980e+01,8.512859517420986322e+01,5.608001807801546335e+01,7.605738848941690833e+01,6.793261962484952221e+01,7.163016443056406501e+01,8.701334204814175166e+01,6.972324717333418675e+01,7.689919945998389039e+01,5.531325621432553419e+01,8.150862926507508632e+01,7.651437006453521406e+01,9.072622573436332516e+01,1.488878551648385837e+02,1.678560681861830233e+02,1.416271567070640458e+02,1.870998523866375365e+02,1.497321820821275082e+02,1.559245833451877559e+02,1.348627999078588289e+02,1.240783818291278635e+02,1.246029408554437197e+02,1.244106556364683911e+02,1.112192688794893201e+02,1.620713687887406422e+02,1.254562316495042182e+02,1.410790513875033128e+02,1.072942664293746589e+02,1.085662199258852780e+02,1.005028548126592227e+02,1.027619072829728424e+02,8.690383703523333736e+01,9.501137572598385361e+01,7.692772755230919302e+01,7.465013514296995822e+01,8.520582323515951373e+01,9.702293651418121101e+01,9.738036858015233577e+01,8.048736006466990034e+01,1.373083037915309319e+02,9.223610024251320283e+01,8.503492380907421477e+01,5.588426794812893661e+01,1.353409113432666686e+02,1.505232537854458599e+02,1.764487551572146344e+02,1.348603369310951621e+02,1.964216845794717301e+02
1.966111111111111143e+02,1.936796627003490130e+02,1.863772105987204100e+02,1.952094772060362970e+02,1.807115221971727692e+02,1.772275310387278466e+02,1.902936289420177900e+02,1.789536401492960636e+02,1.857217236317749212e+02,1.916637484196861578e+02,1.897510844715485803e+02,1.865945856926482804e+02,1.906493043703223691e+02,1.880704392953604156e+02,2.136972487619260903e+02,2.684890871251484441e+02,3.098779262306877058e+02,2.666651251860756133e+02,2.689875289584776965e+02,2.539101843908850640e+02,2.610239217913446055e+02,2.500042563691647217e+02,2.598215435620237486e+02,2.657372224460793859e+02,2.546695423952429849e+02,2.325989775669594906e+02,2.481682037481474481e+02,2.446901588396769114e+02,2.490077435627282512e+02,2.252545606897922141e+02,2.347428710253654742e+02,2.248735287447173903e+02,2.235643967795382991e+02,2.184244912537566279e+02,2.136615341486620139e+02,1.756650880785814479e+02,1.915996306250174825e+02,1.824652665391185735e+02,1.878606295787244846e+02,1.793808206104841645e+02,2.069195406509670931e+02,1.890803590495247022e+02,1.848736016252856871e+02,1.902563781517335997e+02,2.123184473206987946e+02,2.067875906062124329e+02,2.270779081538358639e+02,2.790945478633695984e+02,2.696543874006073338e+02,2.769389132269783431e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500593434343434467e+02,1.306207210225090307e+02,1.506471032938131032e+02,1.447504661546645934e+02,1.518985094062723817e+02,1.466894910208473846e+02,1.384512045073494448e+02,1.412637778837057851e+02,1.689518968945468487e+02,1.309547510570193651e+02,1.354275671322248229e+02,1.243378503965321187e+02,1.282683639185974016e+02,1.329706609656315379e+02,1.544644793991785434e+02,1.603725821077642308e+02,2.220529386019626941e+02,1.785152818917491970e+02,1.752151516961819766e+02,1.723031136247073789e+02,1.626711449756300283e+02,1.425431273775407988e+02,1.482417713837162694e+02,1.402247527152955797e+02,1.506293429181961017e+02,1.528236476380321847e+02,1.693828636285429354e+02,1.622432684716270046e+02,1.453819490702059340e+02,1.579901060247531461e+02,1.363527085561196657e+02,1.503152716121647074e+02,1.714231926831190833e+02,1.419501041601779718e+02,1.544923040387435549e+02,1.375892273296559267e+02,1.255235083477774936e+02,1.387022068223954818e+02,1.500719743443505934e+02,1.220023814307974135e+02,1.472863444799541526e+02,1.461406034531962916e+02,1.357970907615933243e+02,1.546564067243372165e+02,1.198817051260969890e+02,1.745245343270277658e+02,2.166066514943424011e+02,1.538159936893835606e+02,1.809972675036379997e+02,1.673015167405581565e+02
8.405882352941176805e+01,1.010517899577262000e+02,8.616105004663465650e+01,8.959661461903463930e+01,8.391851130551329163e+01,9.426150588692954102e+01,8.237558631586796309e+01,7.653540738964481704e+01,1.017812670009028011e+02,9.484922242662904068e+01,8.222074944228172910e+01,7.756917445177624870e+01,1.127770914667559055e+02,9.729324633830148628e+01,1.154025710305184731e+02,1.986876353933988923e+02,2.349501550859307315e+02,1.716952548857036618e+02,2.245503543165324061e+02,1.975009689407934843e+02,1.854553460772645792e+02,1.636095813884352879e+02,1.717532709103916773e+02,1.677312273812902390e+02,1.585705466997100928e+02,1.420087909468159921e+02,1.983639011249150030e+02,1.458783603275784628e+02,1.915969111481602738e+02,1.344418103527915775e+02,1.369889962680413191e+02,1.490189499746914521e+02,1.546070197641996060e+02,1.331769372658972088e+02,1.091616001499279491e+02,8.263171323917219979e+01,1.059333673541073892e+02,9.484262376359514235e+01,1.231571746470149264e+02,1.008148478475126382e+02,9.648245714883853452e+01,1.609172509990130209e+02,9.389793559425827141e+01,9.284838435712684657e+01,9.240096234847220558e+01,1.821802833900282508e+02,1.697495749125847340e+02,2.178616618356415131e+02,1.902021471232475278e+02,2.308995405103595431e+02
8.408539915960105304e+01,1.017688257905366527e+02,7.768393977320344845e+01,8.969832643561618113e+01,8.247984217230097670e+01,7.652101863089659162e+01,9.900096253148265646e+01,8.716013282303474341e+01,9.923733402169246176e+01,8.248772007400114603e+01,8.118942469416843721e+01,8.312854890652559448e+01,1.065530209712863723e+02,1.016921681009966960e+02,1.548654782787790509e+02,2.174909721808272138e+02,2.827784371071971350e+02,2.073623234025540967e+02,2.423609743110440320e+02,2.100172104163067957e+02,2.288576361155296013e+02,2.087979961223876444e+02,1.986262018775555589e+02,2.032405440805163721e+02,1.975532613732060554e+02,1.646832849354367170e+02,1.934635254208345145e+02,1.724607085731369409e+02,1.809795732510771700e+02,1.401393933560910341e+02,1.323630536209869888e+02,1.275528318119347233e+02,1.489297328627140473e+02,1.354905937389390829e+02,1.175893265850200322e+02,8.142732281716592979e+01,8.776107937881987198e+01,7.832803916320669657e+01,9.957932452523573374e+01,9.048297843884313352e+01,1.133837060737571960e+02,1.252451903570543976e+02,1.022585507939297145e+02,1.019929501676096066e+02,8.318463297393763867e+01,1.800998340367754054e+02,2.809274498638710043e+02,2.592997609355844020e+02,2.553439004262080232e+02,2.749827633091057919e+02
7.977146358537028448e+01,5.165130316576023972e+01,5.266434965597552775e+01,4.249592065050211431e+01,4.047986480521193187e+01,5.387807043452279743e+01,7.532706384879828931e+01,3.785627777129583649e+01,1.056720228404064841e+02,3.691124274650601933e+01,4.925240650881168847e+01,5.202073536992421054e+01,1.010124282786739940e+02,9.388238595569224287e+01,1.392319130666739397e+02,1.685477224830791556e+02,2.360335997982754179e+02,1.650348568194726226e+02,2.164052726293766682e+02,1.857189314116546939e+02,2.095328259159260824e+02,1.723010983555587075e+02,1.514322949335976318e+02,1.563264347357926738e+02,1.482074740095130210e+02,1.228040973177813839e+02,1.758284851081614306e+02,1.396942133277429434e+02,1.485605635529589961e+02,9.756071146162574337e+01,9.510842905469206698e+01,8.559201097762661448e+01,1.186215539557566672e+02,9.125050222592533089e+01,7.400473126149618963e+01,6.143405628451603206e+01,4.820566159546726226e+01,5.395632471909760852e+01,7.634706484335004006e+01,8.200830512970115649e+01,1.017584354516734066e+02,1.109489983538263118e+02,1.102307332791230721e+02,8.602963696273796756e+01,6.911227741324164242e+01,2.117208678523091692e+02,2.581847398619287333e+02,2.209958219659908991e+02,2.188282151685619965e+02,2.346952111527525346e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
