1.620625000000000000e+02,2.155510337617653249e+02,2.034016733709435130e+02,2.000781814453529535e+02,1.939280462802585987e+02,1.905992660240186751e+02,2.360704061034454924e+02,1.943439753572598363e+02,3.053011047060263081e+02,1.861950168808935189e+02,1.874178413881399479e+02,2.152145055960420450e+02,3.028958834581291057e+02,3.089421945716892424e+02,3.856382349130562943e+02,2.122603710486953332e+02,2.913245544723810099e+02,2.404144593996288677e+02,2.225467471236476058e+02,1.861847994300507878e+02,2.596149623372219821e+02,1.961411931138993054e+02,1.978219438201863056e+02,2.005116043174152196e+02,1.883366378176034175e+02,1.956326175386936654e+02,2.434887514791605554e+02,2.138122816512220368e+02,2.212267384615192896e+02,1.857187668599754886e+02,2.274564082043376629e+02,1.777474758391338696e+02,1.810953095514443874e+02,2.139004505192464194e+02,2.257348123868966638e+02,1.896605536511755759e+02,2.295412726768819027e+02,2.503637539629298487e+02,2.385451852820089016e+02,2.190345676290398558e+02,2.660777763868666170e+02,2.315808944381973902e+02,2.522899972088529523e+02,2.922496582351257075e+02,2.884189767524914600e+02,3.733740389139437070e+02,4.897711799159387738e+02,2.881855321231601579e+02,2.616296297853847364e+02,2.923022448556010886e+02
7.524012306164289043e+01,5.930861330099541817e+01,6.306183362004832560e+01,5.830761194070097986e+01,6.373239600778865110e+01,7.405873343666547726e+01,6.803272809401472898e+01,6.123449848122251638e+01,9.534478685945911991e+01,6.758547814064746717e+01,6.409540519342137088e+01,5.581510479141194736e+01,6.448399252577593188e+01,8.147946989130318229e+01,1.045278668500172046e+02,1.796434555475551065e+02,1.987367466073260118e+02,1.619291296392688935e+02,2.191269453946496810e+02,1.908122549892670747e+02,1.620876754608437693e+02,1.356042979731972196e+02,1.604810659487315831e+02,1.513124867872537038e+02,1.588362434374390944e+02,1.377885014980957408e+02,1.884013245561625070e+02,1.508497059164490395e+02,1.599167206909881145e+02,1.176605680071639028e+02,1.200741378310991223e+02,1.210922945189977042e+02,1.447141488076352402e+02,1.299941996865293561e+02,9.937471367500509700e+01,6.033982104625441423e+01,7.945514745674644530e+01,8.488716300420782090e+01,1.062579393594272261e+02,7.709222737751727550e+01,1.133284214554832801e+02,1.009184127157351583e+02,6.986381043624058407e+01,1.027425018186476677e+02,1.228813386640636907e+02,1.601301815159253010e+02,2.008062938879599528e+02,2.100283902852971210e+02,2.071623736574847783e+02,2.011424331985217009e+02
5.844181459568724790e+01,6.973634481811046726e+01,6.585386372656651588e+01,5.672769480697111533e+01,6.336397223432758352e+01,8.100407788449287239e+01,6.518390786483377042e+01,5.691064900941829308e+01,1.068272761260062964e+02,5.939044722936501586e+01,6.074092298172323723e+01,5.584354779143517078e+01,7.655719986269937749e+01,8.496590698392310514e+01,1.221658419444382702e+02,1.796018484303526179e+02,1.809902518735486581e+02,1.490352151967044563e+02,2.275560940722793362e+02,1.884536554279634117e+02,1.556581460424179681e+02,1.415594755894843786e+02,1.520576336981573036e+02,1.453821424618457456e+02,1.579312581660309149e+02,1.366417329724469312e+02,1.716821525079107857e+02,1.438988587917807820e+02,1.540370294295365170e+02,1.223406814548259973e+02,1.034676233569234967e+02,1.308895716107797966e+02,1.266602477590196685e+02,1.067338516657318621e+02,9.234099232053350192e+01,4.775732992900471885e+01,8.181544867545383681e+01,6.807849317838378056e+01,1.074907344367977799e+02,8.704696582753184941e+01,1.093401709749920769e+02,1.093337497398039631e+02,9.230105218469840622e+01,1.081302223845420087e+02,1.123805134336306821e+02,1.601068292419184331e+02,2.131944463715596498e+02,2.022224016390071881e+02,1.964996690050916470e+02,1.958289904975756315e+02
5.532504732878454234e+01,7.317021745177372338e+01,7.054071591818541265e+01,6.566371942576338938e+01,6.581684842120468204e+01,8.167757004556031575e+01,7.094186847123108919e+01,6.776021456160727041e+01,9.954223510054096380e+01,7.627089590295284438e+01,6.841549413798905732e+01,5.607849473598393786e+01,7.174069743010237232e+01,8.259168434429503236e+01,1.069756328425600174e+02,1.927982114642500164e+02,2.026466211595528648e+02,1.709633508013798462e+02,2.360563142186440189e+02,2.040782055179662677e+02,1.700535751989022799e+02,1.426163419942836583e+02,1.618236454434201050e+02,1.489850258633455553e+02,1.584779078702936488e+02,1.405675779720535843e+02,1.934062207552174186e+02,1.591272266227276191e+02,1.648029023716580355e+02,1.296487684632220407e+02,1.222557891330594515e+02,1.414802077708009165e+02,1.591014921111740819e+02,1.371334230783114663e+02,1.012021608485655548e+02,5.725841496910372541e+01,8.805820849487797375e+01,8.657587905663970673e+01,1.100555906390819132e+02,7.765830502276104141e+01,1.081218567347484480e+02,1.156729007084757086e+02,7.229157198638564807e+01,9.711455787731395617e+01,1.200586879833126801e+02,1.685685652989151322e+02,2.128376875436851776e+02,2.258486068326307930e+02,2.181233674498625419e+02,2.143508159656742578e+02
6.223076923076923350e+01,6.223076923076919797e+01,6.301544975329348830e+01,6.712856229114211715e+01,6.126947729952806299e+01,6.508709815430071899e+01,7.633984572632485310e+01,5.747124351425178901e+01,9.808576714092387761e+01,6.050358355085669615e+01,6.219706619820476590e+01,6.862237884887098005e+01,9.682230624240310135e+01,1.012396011712520192e+02,1.344653178394528084e+02,1.315015554426865378e+02,1.648327425732366862e+02,1.327035395505246242e+02,1.806964639733993749e+02,1.512802835264785983e+02,1.360604504620159219e+02,1.253172190568413100e+02,1.370218470164804216e+02,1.404697241899936557e+02,1.192477148044706468e+02,1.052062078030306509e+02,1.463935650418321757e+02,1.193101622451125223e+02,1.368943996151844544e+02,8.252376249298070832e+01,9.812388840031007931e+01,7.960759980608428066e+01,6.992822889303717204e+01,7.271089642781285534e+01,8.824924255607078294e+01,7.818031221661487962e+01,6.372093121516516590e+01,8.899797042430701310e+01,1.198054811973801606e+02,1.104108543446259318e+02,1.178145337424807337e+02,1.170076684022806432e+02,1.168307023471440402e+02,1.129617447107682580e+02,9.276507297393891349e+01,1.563515650988631762e+02,2.174629781829248998e+02,1.595123441533068558e+02,1.752704394674556738e+02,1.641488769598611839e+02
5.536094674555988604e+01,3.272060179384219936e+01,4.384542142375913443e+01,3.855985227213771793e+01,4.358894583618253193e+01,3.821958783547157168e+01,6.671573198552401607e+01,4.590900822434961270e+01,9.269245079063513515e+01,4.864900156265492370e+01,4.009411317066673774e+01,4.921824587768820436e+01,7.402787052995246597e+01,7.702552032001736393e+01,1.204660433040846925e+02,1.561073704249931211e+02,1.700595866111513317e+02,1.373896118988560602e+02,2.118040732454952888e+02,1.753560200239735991e+02,1.489293715543996939e+02,1.255573256696380753e+02,1.293444609800967271e+02,1.284715332683428812e+02,1.326381406067880562e+02,1.175108723982457377e+02,1.657617751532187071e+02,1.236429400970438053e+02,1.321633321026615988e+02,8.971103109027045264e+01,9.342179284208472723e+01,9.703570121050168495e+01,1.213084658381785488e+02,1.008594598186789995e+02,8.034003402706187558e+01,6.048924422599047546e+01,5.363565477066828890e+01,8.905954682312288639e+01,1.004969236249779385e+02,8.011385261169638738e+01,1.157458626892333911e+02,1.115080151325878148e+02,7.357731148601547488e+01,9.816625722587011182e+01,1.156217498947391391e+02,1.573363865837252717e+02,2.095854768361280378e+02,1.854142618972639980e+02,1.638559279596806846e+02,1.791751237829414265e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.058333333333332860e+01,8.843771644183793512e+01,8.152235948491461670e+01,9.053104643814397434e+01,8.777966140207375645e+01,9.943917472097278676e+01,1.093448126753352625e+02,8.371475155597433115e+01,1.379268705761167269e+02,9.761177581839274353e+01,9.325984283533894370e+01,8.999009478393872996e+01,1.483118559109259706e+02,1.290110081564468203e+02,1.597896744031211540e+02,2.335069037337958946e+02,2.695680051491941072e+02,2.134843332900186397e+02,2.652290373199954843e+02,2.128106078223033819e+02,2.116435229218584197e+02,1.956838828676690412e+02,2.027363197903697767e+02,2.069671545498983960e+02,2.415881697627445135e+02,1.918127998070582123e+02,1.915096015461955687e+02,1.879235807574611101e+02,2.456155465775965752e+02,1.478730985306027605e+02,1.498799186604390741e+02,1.514388036362427385e+02,1.370937012956592014e+02,1.347753464719270653e+02,1.405176220922788559e+02,8.224936150708857951e+01,1.144174288510771618e+02,1.002557388565211483e+02,1.135314976327584446e+02,1.457613621075616948e+02,1.272741295363969840e+02,1.340928426142303067e+02,1.230103559014203682e+02,1.333288598088031733e+02,1.096010101794349652e+02,2.187056470772598402e+02,3.087702631865168996e+02,2.333937714227413665e+02,2.470722007281881361e+02,2.770814620701719377e+02
4.943919457735305656e+01,7.394404534387716410e+01,5.236672591541874766e+01,8.276439902442898244e+01,6.614364861069729784e+01,7.066854637453666044e+01,9.357145406248345409e+01,7.789952935495760755e+01,1.261748968199849941e+02,8.230524244316288218e+01,6.192307676790010618e+01,8.482800696103122107e+01,1.382463131717206863e+02,1.263449384111002018e+02,1.450698775066457813e+02,2.268833337555058733e+02,2.084208670599978177e+02,1.718666884831682182e+02,2.211263709591827080e+02,1.820048134083031925e+02,2.226580253543778269e+02,1.669958689243526635e+02,1.708378076129056353e+02,1.557141426449169046e+02,2.003466384598145851e+02,1.634225860977776108e+02,1.980671075685969242e+02,1.543320122342429102e+02,2.154843623908054724e+02,1.226582386911760665e+02,1.451614106620024529e+02,1.216000508696390625e+02,1.530343359830738734e+02,1.166702386245507768e+02,8.649777876830900425e+01,6.222732517245520256e+01,7.475653085366134576e+01,7.414270407098346993e+01,1.235808195319171432e+02,1.706666436895206118e+02,1.200447127197285653e+02,1.758072836967606634e+02,1.193800108579841321e+02,1.131869607927743573e+02,1.238278035741461025e+02,2.375503295245185598e+02,2.467543806424896502e+02,2.413013566660340814e+02,2.198125993132938163e+02,2.645575552222224474e+02
6.028571428571428470e+01,6.201015254455218439e+01,6.206288133693783493e+01,7.568222744114167710e+01,6.399750223336882726e+01,5.824659216028531716e+01,1.075668485858662109e+02,6.927447687444605151e+01,1.371259323041502682e+02,7.024824795937284705e+01,5.993595357702942295e+01,8.539613730811296932e+01,1.459798729909653616e+02,1.438062223815610707e+02,2.126129746253608914e+02,2.344162912216705195e+02,2.589241288219614603e+02,2.377698787241289153e+02,3.363435552914937148e+02,2.888687332986950196e+02,2.472171044406769909e+02,2.197231858461520346e+02,2.223557762834387574e+02,1.935802755507233428e+02,2.079836108031072399e+02,1.865803064045739177e+02,2.182685673614147106e+02,2.114555490589852695e+02,2.034462696667912667e+02,1.688231027611539901e+02,1.287381245769135774e+02,1.823611871583978825e+02,1.634924351001818081e+02,1.154616573877907229e+02,1.046785684463252437e+02,6.908410362127675342e+01,1.072787417960604586e+02,8.990842185218335203e+01,9.115682296355099368e+01,7.525318792944766244e+01,1.137324979061057633e+02,1.210732101421091187e+02,1.288387997061965677e+02,1.138669502467005685e+02,1.144049070033347562e+02,2.428909366617168075e+02,3.428474878703141258e+02,2.704210059089929246e+02,3.284455955400841276e+02,3.302904183158879050e+02
7.066666666666667140e+01,6.141624578050971195e+01,6.184686425165686074e+01,6.237023242489943442e+01,6.375517032661192474e+01,5.973510951125377488e+01,8.989998452451253286e+01,7.201243663688940444e+01,1.173425632594231587e+02,5.847193165662448422e+01,6.204131764982235353e+01,7.426331571970476375e+01,1.471421010112502472e+02,1.105633537788489775e+02,1.589527042689615257e+02,1.817858118234520646e+02,2.381795706979259819e+02,1.734432662562627172e+02,2.322063210283884018e+02,1.865265228384882903e+02,1.798337828788814932e+02,1.499294853231453999e+02,1.482631277764492381e+02,1.556859494686516712e+02,1.831421071718111477e+02,1.383049640893163428e+02,1.418295094518673238e+02,1.387468065566579014e+02,1.858046084658581947e+02,9.686723520403711518e+01,1.057916237030625126e+02,1.260893041936179344e+02,1.403759915509045868e+02,1.011826044279228398e+02,8.680465297629685040e+01,7.312007245794227117e+01,6.522509258336621940e+01,9.394113258607875139e+01,1.212906226163037360e+02,1.371498467006187241e+02,1.460346096725460256e+02,1.408589523302161126e+02,8.670818755829141367e+01,1.076295693650398135e+02,1.100855201311619993e+02,2.182172400922819122e+02,2.918029508630667692e+02,1.931487426820420978e+02,2.095423181670537360e+02,2.104109932662363462e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
