8.319150858174914731e+01,1.014462084637845862e+02,8.362269053778648242e+01,1.038945080322208128e+02,7.520449896235770382e+01,7.307149690998190295e+01,8.202078096111995364e+01,8.007310150721514219e+01,9.967787028614118583e+01,7.647534843645934188e+01,6.885815318329542833e+01,7.414543548790236116e+01,1.104636278283158930e+02,1.072964766055023063e+02,1.152215867456775413e+02,1.682100618072974498e+02,2.066350018541649547e+02,1.497048380027257508e+02,1.794958976188363522e+02,1.645501270325072767e+02,1.588651400206293829e+02,1.370050680758768067e+02,1.608047928735318806e+02,1.660770229827708704e+02,1.435102388160331088e+02,1.125845073258158777e+02,1.862291366600074696e+02,1.509998654561385365e+02,1.516711012891765336e+02,1.110436939980702959e+02,1.172777418414943185e+02,1.120578051065914593e+02,1.190659821717845261e+02,1.145765770730836266e+02,9.473340403493502038e+01,8.386358762115327181e+01,1.198695681885782847e+02,8.638888595845941154e+01,1.294824046363433752e+02,9.663336671990886373e+01,1.042478748996646232e+02,1.621227393900287836e+02,1.103552623100876673e+02,1.121299380627307727e+02,9.545481318559455985e+01,1.386214847132528689e+02,2.047286473861093725e+02,1.801445489923524974e+02,2.094893962617472596e+02,1.672738676417507122e+02
4.850000000000000000e+01,5.779200038444643184e+01,5.169188761727756543e+01,7.001405328329103384e+01,5.881948007732588479e+01,1.946021593576635311e+01,1.264764842164402836e+02,6.472031642326351175e+01,2.219202901531138821e+02,2.512819728084408055e+01,5.221519359640441138e+01,9.901390228676616800e+01,2.301090903705862445e+02,2.486372608718664594e+02,3.679615305299883516e+02,3.911858854187185557e+02,4.969289894581037856e+02,4.233745181587309503e+02,4.641133402425050463e+02,3.757160380434224862e+02,4.606263952354881326e+02,3.782708196887570011e+02,3.689326889109448189e+02,3.278758851219430994e+02,3.197186286990451549e+02,2.784342917518945342e+02,3.285416132132324378e+02,3.440093485522082233e+02,3.182014364011636189e+02,1.822673119759009808e+02,2.183139149998135906e+02,1.798686289421342224e+02,1.437101698169641111e+02,1.521121372645086467e+02,1.342214137480277714e+02,5.010204204705894426e+01,9.868881983003491598e+01,1.225576654875829519e+02,1.229961798103670390e+02,1.461407724035039735e+02,1.794475991663972252e+02,1.308412539699032493e+02,1.623067650669979969e+02,2.061841320731816438e+02,1.919565686896983152e+02,3.951523729159114851e+02,5.192835210636980037e+02,5.272439874114776330e+02,4.803153297049261141e+02,5.356352082160838108e+02
1.675020242914931714e+02,1.173543325726475786e+02,1.425237484741604987e+02,1.624260385573538201e+02,1.499821702184230219e+02,1.739600484699785170e+02,1.742345108489255097e+02,1.442457231595442408e+02,1.891287155268943252e+02,1.737747529952187335e+02,1.668977277062281530e+02,1.663819215114277483e+02,1.877271705199025291e+02,1.817581946591278950e+02,1.918398951567316146e+02,2.371890578375663381e+02,3.119783398540509438e+02,2.584838316059223757e+02,2.087297058836198858e+02,2.124262757030395505e+02,2.417171967242869925e+02,2.213270283649534633e+02,2.272520236928064890e+02,2.371161531782165355e+02,2.345106100422250393e+02,2.129082863079187860e+02,2.211213904769778367e+02,2.304951610043007406e+02,2.327394723492303683e+02,1.984708868870619938e+02,2.050788764131337700e+02,1.936170094921878899e+02,1.999830912091901212e+02,1.932623169731737960e+02,1.873425491689418720e+02,1.783449771984745951e+02,1.552845970771612087e+02,1.633661507421531951e+02,1.993296131220941731e+02,1.780276887249869162e+02,2.008312431577333825e+02,2.111164374366352945e+02,1.724557322580996015e+02,1.786771418891312351e+02,1.672739920260758026e+02,2.047620902583945508e+02,2.647868897368504690e+02,2.555875587333028136e+02,2.617428082251103660e+02,2.264188234364373784e+02
6.606477732793969437e+01,6.222374193912516205e+01,6.128142965053260838e+01,7.277369655809971505e+01,7.566603201640005238e+01,7.649782757959509638e+01,7.774413275754747588e+01,6.974623221352749169e+01,1.059127914029077431e+02,7.511810334065729933e+01,7.415555651776635671e+01,7.693245149420670259e+01,1.272115441169683123e+02,1.015080837108201166e+02,1.230595552422862653e+02,1.383956095548461462e+02,1.735193133289361924e+02,1.330152387405346417e+02,1.900522768318024589e+02,1.607465995705517798e+02,1.569855332156550958e+02,1.304961069722424725e+02,1.283982192191721765e+02,1.389238932729372493e+02,1.223051804573075998e+02,9.870011770436686049e+01,1.822253710692549760e+02,1.317791890410084079e+02,1.505320706309075263e+02,1.020942484411780242e+02,1.115597177367767756e+02,1.057303628148539474e+02,1.361386836958024844e+02,1.210681472865354209e+02,8.352165409648688410e+01,8.188360556197224582e+01,1.096573364152258847e+02,8.958170430137830920e+01,1.521963671052369875e+02,1.124249055574762082e+02,1.078883921666044330e+02,1.807031810656260404e+02,1.198500669046661216e+02,1.017163021357819161e+02,1.039457686295712620e+02,1.697509336566765228e+02,2.203251281285212428e+02,1.723288225680454104e+02,1.934481844003225604e+02,1.786754314888196404e+02
5.378632478633087288e+01,7.026990402216551956e+01,5.422448245816040924e+01,5.950498210846843961e+01,6.028812610390634319e+01,5.476812952751082975e+01,5.516490089654357121e+01,5.335237443294867177e+01,9.282640159624436649e+01,5.460290365795307110e+01,5.683944079969342056e+01,5.094967652169065531e+01,1.067861480979982218e+02,8.619363730637398646e+01,9.688859092717623867e+01,1.373678759668218845e+02,1.722395335798521501e+02,1.296152078599012043e+02,1.727647265695123906e+02,1.353286220122311363e+02,1.407891759551333450e+02,1.097676546239048889e+02,1.157032606786187898e+02,1.277849934605259676e+02,1.197664420841459219e+02,8.667528641207249507e+01,1.441506428974751373e+02,1.215117217223025108e+02,1.303697700872116911e+02,9.645958974194938662e+01,9.199955827420325249e+01,1.013065332428953127e+02,1.226107647522352835e+02,9.776961877001866696e+01,6.445179965361390373e+01,6.506769410235590101e+01,8.428314595698648759e+01,6.585185353122967911e+01,1.185150972618962726e+02,9.615832048199740711e+01,8.159256750133756952e+01,1.487947827240869856e+02,8.804946884401114460e+01,7.340588291342477589e+01,9.350951384514092979e+01,1.368596967482906450e+02,2.099745950371719516e+02,1.466274770102947684e+02,1.820659227403638738e+02,1.550046629762662462e+02
1.086111111111111143e+02,9.843928976580951939e+01,9.915824904503799075e+01,9.630806364176393686e+01,1.018345707277869110e+02,1.002938955931263649e+02,9.951863143950123458e+01,9.539020201048668923e+01,1.186792122805627230e+02,9.180793684447640146e+01,9.591628217783500077e+01,9.027512863219402561e+01,1.314479576045416991e+02,1.125902092152154239e+02,1.346995490465506577e+02,1.463200288847053230e+02,1.618365396527798339e+02,1.368015642690863274e+02,1.818782777958124370e+02,1.493836382368703539e+02,1.485300716356438784e+02,1.333748272382395328e+02,1.328177785767684043e+02,1.366311336174573228e+02,1.443620946410052568e+02,1.242131072387437030e+02,1.521000787840089856e+02,1.304587772668150478e+02,1.415558300179196749e+02,1.106572079930533334e+02,1.026590988265804896e+02,1.153422031793324010e+02,1.237565263942912850e+02,1.039696520926190715e+02,9.268791019780138640e+01,9.192370805490917007e+01,1.064224384162369006e+02,9.320461255886286267e+01,1.402299769422363624e+02,1.280671967859281892e+02,1.018107195349149379e+02,1.557337111811359875e+02,1.126260502189808790e+02,1.059022383955640976e+02,1.195632587941628771e+02,1.513061465019693799e+02,2.283971887224632837e+02,1.603577967733994569e+02,1.809363562147520668e+02,1.757589024764898511e+02
6.074786324798032666e+01,6.531650505249734806e+01,5.853749718183803452e+01,4.690968707115202818e+01,6.962378854444129672e+01,5.047520385100045104e+01,7.900888471484167042e+01,4.457688280309390194e+01,9.022562554574628280e+01,4.873139605073293978e+01,5.030034265157169671e+01,4.834016329748417462e+01,8.962140573070804805e+01,7.927806398548966627e+01,9.484299644264768858e+01,1.264103726442271523e+02,1.745294969719483618e+02,1.209088812628741465e+02,1.850707645612309022e+02,1.492696044491030420e+02,1.292023968988386002e+02,1.019053330890343574e+02,1.203252378247736942e+02,1.304270741253384358e+02,1.096416897306440603e+02,7.675968338580645423e+01,1.486642871705706455e+02,1.195148395858261949e+02,1.382477626649256592e+02,7.829233645733317815e+01,9.143581132828255420e+01,9.009563251790703475e+01,1.197534640647235307e+02,9.642817943634659628e+01,5.322844338675675857e+01,5.550481480972039350e+01,6.476556210025516691e+01,6.435780168083827846e+01,1.119917952246233313e+02,8.417635388549467734e+01,8.151760534300396444e+01,1.389345245764786227e+02,7.565593660642038287e+01,7.673997598953131671e+01,8.821858475581171888e+01,1.175321457023569565e+02,2.255315838929852532e+02,1.308368345647692763e+02,1.704981611647329771e+02,1.374902042835580005e+02
5.091826923081728751e+01,4.148932910444583655e+01,4.765742779607529656e+01,4.462472665631324276e+01,5.180267724465722523e+01,5.077160923343637222e+01,7.145171426701658390e+01,4.874253257035414322e+01,8.246387094495803183e+01,5.667168463413641177e+01,4.330729117606180267e+01,5.452002279730572809e+01,9.663339542165039120e+01,9.019315254780039481e+01,9.413450605364687362e+01,1.395032482133153735e+02,1.900974167983557663e+02,1.328847536493471466e+02,1.725774274597943645e+02,1.424997345456834239e+02,1.284109529436003925e+02,1.033453677330066682e+02,1.312797208492634695e+02,1.444822913848464623e+02,1.201062362995853334e+02,7.967617245841458384e+01,1.355734981621482689e+02,1.319485618638415474e+02,1.314168039517163038e+02,8.760196238663283452e+01,8.393360533648136368e+01,1.016311459876892940e+02,1.207258494870314678e+02,9.480913790547477049e+01,6.715789360198294844e+01,5.376683677610210310e+01,6.724791211328025042e+01,4.853703587013001197e+01,1.210913038816667324e+02,8.385170754676840943e+01,8.648969832549843773e+01,1.440770343417619870e+02,7.926573045790996730e+01,8.107207243556715071e+01,7.751523684019483085e+01,1.168169089643926526e+02,2.178352955721954629e+02,1.444652767162250768e+02,1.863685445696827685e+02,1.401453589011278780e+02
6.651131221725376008e+01,7.424046361500853664e+01,6.182868542216992580e+01,4.740540828501869441e+01,7.259346561360376882e+01,5.752963156927734900e+01,8.719333104588288563e+01,5.165984702583941157e+01,9.117849867753061233e+01,5.120205368860428052e+01,4.183899916430077326e+01,5.310728850003391699e+01,8.531997022194416047e+01,8.705720832433496525e+01,9.852913622824208062e+01,1.415572301849439043e+02,1.710781216315515110e+02,1.193026770238144110e+02,1.925394836992847729e+02,1.549218585126157279e+02,1.249560730161548889e+02,9.677667673114929414e+01,1.159499057643781441e+02,1.209660083906832995e+02,1.133692382665675069e+02,8.631380709119463290e+01,1.478375643287907053e+02,1.186668869818330592e+02,1.395350225991438435e+02,8.411591523846675500e+01,8.466597861023463167e+01,9.559088743573987301e+01,1.106951646979928228e+02,8.003649875774115685e+01,5.476040458699490188e+01,5.689650747789727347e+01,5.635740867165632295e+01,6.180787229995961241e+01,1.102030488307296139e+02,9.425316673884013596e+01,7.248153975093178758e+01,1.450581057085405234e+02,8.068965512480775715e+01,7.644704585153048981e+01,6.847929314439521420e+01,1.388154830637614623e+02,2.179685388960749322e+02,1.447480303384199374e+02,1.747778624152413443e+02,1.390242089930183909e+02
1.136905963236362282e+02,1.021980760376033146e+02,1.078176955048983530e+02,1.162164672072756844e+02,9.854410725034642837e+01,9.834596755490653663e+01,8.891727721935913564e+01,9.319717880799390741e+01,1.033229881905599257e+02,1.045510772576096059e+02,9.428181408110759776e+01,9.257484942803931460e+01,1.283062725928595000e+02,1.163453011430260347e+02,1.255869105416921485e+02,1.734392478770971309e+02,1.787253428342206121e+02,1.492466650546952280e+02,1.891565709406950759e+02,1.608461220510661747e+02,1.514492772935634264e+02,1.393174970273869064e+02,1.548276125442849889e+02,1.694433557856247887e+02,1.528702720707473190e+02,1.279424051339465223e+02,1.856904422399620955e+02,1.404512184521398979e+02,1.654112879651837318e+02,9.956660661836518500e+01,1.300937568205913522e+02,1.089194833619472575e+02,1.277231796149776528e+02,1.218993116268064227e+02,1.098420472734271698e+02,8.519674196022813817e+01,1.253948513612470492e+02,1.018928970623171608e+02,1.544112241343905794e+02,1.276475129393562753e+02,1.316418356359923791e+02,1.916558965794721416e+02,1.119842095541037708e+02,1.327219606552783659e+02,1.102914395427651186e+02,1.424472712086602257e+02,2.136279643716583792e+02,1.875788368753483724e+02,1.768750110324362481e+02,1.837994803634665573e+02
8.688888888890869566e+01,1.057535628293133243e+02,8.094519114308047847e+01,6.443394522199852759e+01,7.401966513791170144e+01,5.019403329678461745e+01,8.877204000722473154e+01,5.608380280105366467e+01,9.517174427209901921e+01,6.319595416732457238e+01,5.674644426076531545e+01,5.166944162358774406e+01,9.807094422467955042e+01,8.643677167802661643e+01,9.007488784406436366e+01,1.668387449010562875e+02,2.024547908314996789e+02,1.387250043225710385e+02,2.116701382596202734e+02,1.705276930655988110e+02,1.571473926309350873e+02,1.151285359643606370e+02,1.377936302937371522e+02,1.547958030772218763e+02,1.323444924066626811e+02,9.588000983116316434e+01,1.893633050767406303e+02,1.296150030923030272e+02,1.624727427840208236e+02,8.278561452505306306e+01,1.090091303450801519e+02,8.504697822464272861e+01,1.329265728187733941e+02,1.063725424319026303e+02,8.192267457906723394e+01,6.673113298902048030e+01,8.546442391254954885e+01,7.397561754497775155e+01,1.199414884260576741e+02,1.020660658833947139e+02,1.037760535505354369e+02,1.695622774678644191e+02,9.288039093296136173e+01,9.636222318179596869e+01,8.288400328577787946e+01,1.314774483983176196e+02,2.081963792625019209e+02,1.694115051524404407e+02,1.783666643227562645e+02,1.688974756615773458e+02
1.274444444444444429e+02,1.117176446791290800e+02,1.196525260581223762e+02,1.262034918099596581e+02,1.156995245369974583e+02,1.230735601162404151e+02,1.029126970711604940e+02,1.206830770199091774e+02,1.125001775825414256e+02,1.213330383497643936e+02,1.167466055174342898e+02,1.097061420986653388e+02,1.509314816013535392e+02,1.198091826912453683e+02,1.482396592503550892e+02,1.717494550993367000e+02,1.930080688537867388e+02,1.668838572919817693e+02,1.994569177990879894e+02,1.682348771874124225e+02,1.858626578234003546e+02,1.677686687004741373e+02,1.574653141186398670e+02,1.668724039704041218e+02,1.432540438579740396e+02,1.301250762687734266e+02,1.865661037955494237e+02,1.517138655642824290e+02,1.364685865224255679e+02,1.284534771869830934e+02,1.315068472674118993e+02,1.366194884132064828e+02,1.709097190449113839e+02,1.486686052222081571e+02,1.216412788824458602e+02,1.227942107207645108e+02,1.467794740248369294e+02,1.273634532315425645e+02,1.787233465999669306e+02,1.249663934651631081e+02,1.256298124915871171e+02,1.938180613039352522e+02,1.232550194944524264e+02,1.142580844483084093e+02,1.335521708082654584e+02,1.439826494677214441e+02,2.234192914643913355e+02,1.962838625301062905e+02,2.145913488968932086e+02,1.880374575076193651e+02
6.497435897435829588e+01,8.272328219439140184e+01,7.045536533541837798e+01,9.286083898378025481e+01,7.844220669124872813e+01,8.409868341287666738e+01,8.641770910009297779e+01,7.965824106282012451e+01,1.239923037672743504e+02,8.073423085427624812e+01,8.554967940032517504e+01,8.451850131887346151e+01,1.342913987182301128e+02,1.126270747897434035e+02,1.247274706551985588e+02,1.621492991627708022e+02,1.952606866851627103e+02,1.644513653516450518e+02,1.967506169546730064e+02,1.736105553782551567e+02,1.760187383298858776e+02,1.479155088294103848e+02,1.482284362325843574e+02,1.531806337342593167e+02,1.519201763856132175e+02,1.235204093019497122e+02,1.815758767613351097e+02,1.605772882060631446e+02,1.655283946998477234e+02,1.153062466954700085e+02,1.249383180769028598e+02,1.236824806851010266e+02,1.209799161941049874e+02,1.207130677072602225e+02,1.051058623591047052e+02,1.062192157683564346e+02,7.308654132898442413e+01,9.751599897982353582e+01,1.170407525052015103e+02,1.186827855632958091e+02,1.017911237342774342e+02,1.455589358662695645e+02,1.166036199796885171e+02,1.079858162169047660e+02,9.598546744567258315e+01,1.581617199683920489e+02,2.170111577244697969e+02,1.746143726503371738e+02,1.985136703664587401e+02,1.551122362023160122e+02
