area_name,measure_point_id,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pce_coating_percentage,total_pipe_lenght
Enter,2166025,0.0,1367.96,0.0,187.28,0.0,0.0,431.31,749.37,1367.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.96,0.149662996915,1367.94
Tubbergen,8702419,1054.78,662.66,0.0,1263.9,0.0,0.0,399.48,54.06,1717.44,0.0,0.0,0.0,1054.78,0.0,0.0,0.0,0.0,0.0,662.66,0.000279485746227,1717.44
Tubbergen,2167375,2553.86,229.3,0.0,2591.63,0.0,0.0,0.0,191.53,2783.16,0.0,0.0,0.0,2553.86,0.0,0.0,0.0,0.0,0.0,229.3,0.00135817329285,2783.15
Tubbergen,2169121,0.0,734.03,0.0,581.98,0.0,0.0,152.05,0.0,734.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.03,1.0,734.03
Tubbergen,2165630,0.0,556.23,0.0,413.88,0.0,0.0,142.35,0.0,556.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.23,1.0,556.23
Tubbergen,2164806,839.85,803.36,0.0,869.7,0.0,0.0,360.81,412.7,1643.21,0.0,0.0,0.0,839.85,0.0,0.0,0.0,0.0,0.0,803.36,0.203581991456,1643.22
Tubbergen,2164807,0.0,2883.7,0.0,1513.33,0.0,0.0,984.87,385.5,2883.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.7,0.059443639163,2883.74
Tubbergen,2167720,0.0,23.57,0.0,23.57,0.0,0.0,0.0,0.0,23.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57,0.0,23.57
Tubbergen,2163390,0.0,93.11,0.0,93.11,0.0,0.0,0.0,0.0,93.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.11,1.0,93.11
Tubbergen,2164885,1179.84,828.52,0.0,1629.72,0.0,0.0,0.0,378.64,2008.36,0.0,0.0,0.0,1179.84,0.0,0.0,0.0,0.0,0.0,828.52,0.96008225535,2008.38
Tubbergen,2164887,0.0,875.74,0.0,849.4,0.0,0.0,26.34,0.0,875.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.74,0.968792107246,875.74
Tubbergen,2164311,314.8,1843.61,0.0,1310.74,0.0,349.29,498.38,0.0,1826.93,331.48,0.0,0.0,314.8,0.0,331.48,0.0,0.0,0.0,1512.13,0.00479054122923,2158.42
Tubbergen,2166433,0.0,27.62,0.0,22.9,0.0,0.0,4.72,0.0,27.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62,1.0,27.62
Tubbergen,2164075,849.73,771.75,0.0,864.76,0.0,0.0,351.09,405.63,1621.48,0.0,0.0,0.0,849.73,0.0,0.0,0.0,0.0,0.0,771.75,1.0,1621.49
Tubbergen,2164713,0.0,24.81,0.0,24.81,0.0,0.0,0.0,0.0,24.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81,0.0,24.83
Tubbergen,2167174,0.0,269.96,0.0,269.96,0.0,0.0,0.0,0.0,269.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.96,0.40993443716,269.97
Tubbergen,2167336,0.0,2258.96,0.0,1107.8,0.0,0.0,659.68,491.48,2258.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.96,0.0870850930082,2258.94
Tubbergen,2167022,362.93,737.17,0.0,737.17,0.0,0.0,362.93,0.0,1100.1,0.0,0.0,0.0,362.93,0.0,0.0,0.0,0.0,0.0,737.17,0.0518225615853,1100.1
Tubbergen,2169008,12.51,0.0,0.0,12.51,0.0,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.51
Tubbergen,2166962,632.54,2285.06,0.0,1506.02,0.0,0.0,1240.33,171.25,2917.6,0.0,0.0,0.0,632.54,0.0,0.0,0.0,0.0,0.0,2285.06,1.0,2917.6
Tubbergen,2168392,0.0,351.93,0.0,351.93,0.0,0.0,0.0,0.0,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.93,0.393930783656,351.94
Tubbergen,2168396,0.0,201.78,0.0,201.78,0.0,0.0,0.0,0.0,201.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.78,0.21097234612,201.78
Tubbergen,2167218,0.0,1036.41,0.0,735.25,0.0,0.0,301.16,0.0,1036.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.41,0.00719792360166,1036.41
Tubbergen,2166984,464.35,31.09,0.0,464.35,0.0,0.0,31.09,0.0,495.44,0.0,0.0,0.0,464.35,0.0,0.0,0.0,0.0,0.0,31.09,1.0,495.44
Tubbergen,7658196,998.06,754.58,0.0,155.98,0.0,0.0,1078.84,517.82,1752.64,0.0,0.0,0.0,998.06,0.0,0.0,0.0,0.0,0.0,754.58,0.00912327547842,1752.66
Tubbergen,2166660,318.41,401.51,0.0,719.92,0.0,0.0,0.0,0.0,719.92,0.0,0.0,0.0,318.41,0.0,0.0,0.0,0.0,0.0,401.51,0.00354201102885,719.93
Tubbergen,2166986,770.98,0.0,0.0,770.98,0.0,0.0,0.0,0.0,770.98,0.0,0.0,0.0,770.98,0.0,0.0,0.0,0.0,0.0,0.0,0.00595353904821,770.97
Tubbergen,2165729,0.0,129.33,0.0,129.33,0.0,0.0,0.0,0.0,129.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.33,0.0795577547549,129.34
Tubbergen,2166853,393.67,1240.43,0.0,1460.52,0.0,0.0,173.58,0.0,1634.1,0.0,0.0,0.0,393.67,0.0,0.0,0.0,0.0,0.0,1240.43,0.00315158191053,1634.1
Tubbergen,2165738,0.0,342.74,0.0,158.02,0.0,0.0,145.88,38.84,342.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.74,0.233946961519,342.77
Tubbergen,7658154,388.86,858.4,0.0,779.71,0.0,0.0,467.55,0.0,1247.26,0.0,0.0,0.0,388.86,0.0,0.0,0.0,0.0,0.0,858.4,0.0,1247.26
Tubbergen,2164741,0.0,19.93,0.0,19.93,0.0,0.0,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93,1.0,19.93
Tubbergen,2166811,0.0,1097.88,0.0,463.65,0.0,0.0,113.9,520.33,1097.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.88,0.0,1097.88
Tubbergen,2164977,0.0,34.12,0.0,34.12,0.0,0.0,0.0,0.0,34.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12,1.0,34.12
Tubbergen,2165365,157.71,1631.75,0.0,1592.35,0.0,0.0,197.11,0.0,1789.46,0.0,0.0,0.0,157.71,0.0,0.0,0.0,0.0,0.0,1631.75,1.0,1789.47
Tubbergen,2167503,615.42,1576.02,0.0,920.19,0.0,0.0,1100.72,170.53,2191.44,0.0,0.0,0.0,615.42,0.0,0.0,0.0,0.0,0.0,1576.02,0.00141915170321,2191.45
Tubbergen,2165512,0.0,1230.09,0.0,822.87,0.0,0.0,407.22,0.0,1230.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.09,0.0,1230.09
Tubbergen,2165514,97.56,0.0,0.0,97.56,0.0,0.0,0.0,0.0,97.56,0.0,0.0,0.0,97.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.56
Tubbergen,8196612,0.0,265.4,0.0,15.43,0.0,0.0,0.0,249.97,265.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.4,1.0,265.39
Tubbergen,7982867,0.0,76.56,0.0,76.56,0.0,0.0,0.0,0.0,76.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.56,0.005355276907,76.56
Tubbergen,8196634,0.0,351.06,0.0,68.69,0.0,0.0,0.0,282.37,351.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.06,0.0,351.06
Tubbergen,8195059,498.11,952.74,0.0,1226.25,0.0,0.0,224.6,0.0,1450.85,0.0,0.0,0.0,498.11,0.0,0.0,0.0,0.0,0.0,952.74,1.0,1450.85
Tubbergen,8187052,0.0,381.88,0.0,381.88,0.0,0.0,0.0,0.0,381.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.88,1.0,381.89
Tubbergen,9149850,258.28,621.55,0.0,777.31,0.0,0.0,102.52,0.0,879.83,0.0,0.0,0.0,258.28,0.0,0.0,0.0,0.0,0.0,621.55,0.0935717045894,879.86
Tubbergen,9046197,746.74,602.12,0.0,1348.86,0.0,0.0,0.0,0.0,1348.86,0.0,0.0,0.0,746.74,0.0,0.0,0.0,0.0,0.0,602.12,0.0016680876302,1348.85
Rossum,7847332,0.0,15.22,0.0,15.22,0.0,0.0,0.0,0.0,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22,1.0,15.22
Rossum,2166161,2148.25,297.63,0.0,2037.27,0.0,0.0,408.61,0.0,2445.88,0.0,0.0,0.0,972.19,0.0,0.0,0.0,0.0,1176.06,297.63,0.255770881884,2445.9
Rossum,2168917,727.33,1236.99,91.21,1475.49,91.21,0.0,412.64,76.19,1964.32,0.0,0.0,91.21,707.49,91.21,0.0,0.0,0.0,19.84,1236.99,0.0,2055.55
Rossum,2168810,1502.97,223.8,0.0,1548.79,0.0,0.0,177.98,0.0,1726.77,0.0,0.0,0.0,1502.97,0.0,0.0,0.0,0.0,0.0,223.8,0.0,1726.78
Rossum,2169098,214.56,70.74,0.0,214.56,0.0,0.0,70.74,0.0,285.3,0.0,0.0,0.0,214.56,0.0,0.0,0.0,0.0,0.0,70.74,1.0,285.31
Rossum,2164765,0.0,9.2,0.0,0.0,0.0,0.0,0.0,9.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.0,9.2
Rossum,2164129,1955.92,1446.33,0.0,2732.04,0.0,0.0,590.17,80.04,3402.25,0.0,0.0,0.0,1955.92,0.0,0.0,0.0,0.0,0.0,1446.33,0.999224042913,3402.25
Rossum,2164026,0.0,63.72,0.0,63.72,0.0,0.0,0.0,0.0,63.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72,0.504785815158,63.73
Rossum,2164436,0.0,1918.01,0.0,1755.49,0.0,0.0,162.52,0.0,1918.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.01,0.00125650410319,1918.02
Rossum,7657305,647.66,2693.17,0.0,3273.23,0.0,0.0,67.6,0.0,3340.83,0.0,0.0,0.0,647.66,0.0,0.0,0.0,0.0,0.0,2693.17,1.0,3340.83
Rossum,2164355,0.0,1368.49,0.0,672.92,0.0,0.0,185.29,510.28,1368.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.16,0.0,1201.33,0.000869565217391,1368.5
Rossum,2163868,0.0,10.56,0.0,10.56,0.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,0.0,10.56
Rossum,2164753,0.0,383.87,0.0,327.29,0.0,0.0,56.58,0.0,383.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.87,0.0,383.87
Rossum,2164483,20.81,0.0,0.0,20.81,0.0,0.0,0.0,0.0,20.81,0.0,0.0,0.0,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.118212397886,20.81
Rossum,2164585,0.0,427.17,0.0,369.72,0.0,0.0,57.45,0.0,427.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.17,0.901001919566,427.18
Rossum,2164052,1329.86,0.0,0.0,1329.86,0.0,0.0,0.0,0.0,1329.86,0.0,0.0,0.0,845.38,0.0,0.0,0.0,0.0,484.48,0.0,0.0,1329.87
Rossum,2164107,0.0,38.36,0.0,38.36,0.0,0.0,0.0,0.0,38.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36,0.0,38.36
Rossum,2164863,525.65,705.63,0.0,756.41,0.0,0.0,326.31,148.56,1231.28,0.0,0.0,0.0,525.65,0.0,0.0,0.0,0.0,0.0,705.63,0.0222848464668,1231.33
Rossum,2163804,0.0,1749.91,0.0,1254.72,0.0,0.0,91.47,403.72,1749.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.91,1.0,1749.92
Rossum,7847334,0.0,937.09,0.0,820.9,0.0,0.0,0.0,116.19,937.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.47,0.0,831.62,1.0,937.09
Rossum,5041332,270.83,241.8,0.0,270.83,0.0,0.0,241.8,0.0,512.63,0.0,0.0,0.0,270.83,0.0,0.0,0.0,0.0,0.0,241.8,0.0,512.63
Rossum,7657316,2255.99,1421.64,0.0,1850.27,0.0,0.0,1427.22,400.14,3677.63,0.0,0.0,0.0,2255.99,0.0,0.0,0.0,0.0,0.0,1421.64,0.0,3677.64
Rossum,2164117,246.22,2160.25,0.0,2137.24,0.0,0.0,92.23,177.0,2406.47,0.0,0.0,0.0,246.22,0.0,0.0,0.0,0.0,0.0,2160.25,1.0,2406.46
Rossum,5057265,0.0,2718.52,0.0,2242.92,0.0,0.0,220.73,254.87,2718.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.52,1.0,2718.54
Rossum,7660664,0.0,272.45,0.0,167.63,0.0,0.0,104.82,0.0,272.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.32,0.0,128.13,1.0,272.45
Rossum,8856473,843.44,572.44,0.0,1392.79,0.0,0.0,23.09,0.0,1415.88,0.0,0.0,0.0,843.44,0.0,0.0,0.0,0.0,0.0,572.44,0.00499332575271,1415.89
Markelo,2166186,0.0,409.5,0.0,0.0,0.0,0.0,0.0,409.5,409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.5,0.0471062271062,409.5
Markelo,2168229,0.0,16.42,0.0,0.0,0.0,0.0,0.0,16.42,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,0.0,16.42
Markelo,2168232,0.0,1086.25,0.0,77.41,0.0,0.0,157.11,851.73,1086.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.25,1.0,1086.26
Markelo,2168824,0.0,976.82,0.0,371.0,0.0,0.0,0.0,605.82,976.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.82,1.0,976.82
Markelo,2167415,0.0,1434.54,0.0,171.68,0.0,0.0,0.0,1262.86,1434.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.54,0.000724971070866,1434.54
Markelo,2168790,0.0,216.87,0.0,168.01,0.0,0.0,48.86,0.0,216.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.87,1.0,216.87
Markelo,2164018,0.0,402.66,0.0,0.0,0.0,0.0,0.0,402.66,402.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.66,0.443326876273,402.66
Markelo,2166380,0.0,201.27,0.0,0.0,0.0,0.0,0.0,201.27,201.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.27,0.0670243950912,201.27
Markelo,2167410,7.19,0.0,0.0,0.0,0.0,0.0,0.0,7.19,7.19,0.0,0.0,0.0,7.19,0.0,0.0,0.0,0.0,0.0,0.0,0.927677329624,7.19
Markelo,2167154,0.0,27.45,0.0,27.45,0.0,0.0,0.0,0.0,27.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45,0.0,27.45
Markelo,2165290,0.0,8.12,0.0,0.0,0.0,0.0,0.0,8.12,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,1.0,8.12
Markelo,2166766,0.0,759.03,0.0,0.0,0.0,0.0,0.0,759.03,759.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.03,0.0,759.03
Markelo,2164017,0.0,1317.78,0.0,298.1,0.0,0.0,3.12,1016.56,1317.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.78,1.0,1317.78
Markelo,7660446,0.0,1979.66,33.75,482.05,33.75,0.0,474.28,1023.33,1979.66,0.0,0.0,33.75,0.0,33.75,0.0,0.0,0.0,0.0,1979.66,1.0,2013.42
Markelo,2166845,0.0,449.77,0.0,36.37,0.0,0.0,0.0,413.4,449.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.77,0.0767691589408,449.79
Markelo,2166262,0.0,175.28,0.0,0.0,0.0,0.0,0.0,175.28,175.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.28,1.0,175.28
Markelo,2166069,0.0,1261.91,0.0,75.15,0.0,0.0,173.31,1013.45,1261.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.91,0.00772626056913,1261.93
Markelo,2166225,0.0,2904.1,0.0,67.4,0.0,0.0,115.25,2721.45,2904.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.1,1.0,2904.09
Markelo,8617040,232.41,189.83,0.0,163.58,0.0,0.0,0.0,258.66,422.24,0.0,0.0,0.0,232.41,0.0,0.0,0.0,0.0,0.0,189.83,0.0242279272452,422.24
Markelo,8122334,2499.3,1312.17,0.0,3380.83,0.0,0.0,268.25,162.39,3811.47,0.0,0.0,0.0,1141.47,0.0,0.0,0.0,0.0,1357.83,1312.17,0.996717793182,3811.46
De Krim,2168485,202.3,1650.09,0.0,1795.05,0.0,0.0,0.0,57.34,1852.39,0.0,0.0,0.0,202.3,0.0,0.0,0.0,0.0,0.0,1650.09,0.00228353640432,1852.39
De Krim,2163383,0.0,117.61,0.0,0.0,0.0,0.0,117.61,0.0,117.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.61,0.0,117.61
De Krim,2162879,0.0,5.71,0.0,0.0,0.0,0.0,5.71,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,1.0,5.71
De Krim,8888861,0.0,92.74,0.0,92.74,0.0,0.0,0.0,0.0,92.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.74,0.0,92.74
De Krim,8658133,0.0,603.93,0.0,603.93,0.0,0.0,0.0,0.0,603.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.93,0.00453694964648,603.93
De Krim,2162967,0.0,2088.4,0.0,700.54,0.0,0.0,798.31,589.55,2088.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.4,0.0192203638174,2088.41
De Krim,2162966,0.0,1013.68,38.33,0.0,38.33,128.54,474.58,410.56,1013.68,0.0,0.0,38.33,0.0,38.33,0.0,0.0,244.57,0.0,769.11,0.00846950124048,1052.01
De Krim,2162878,0.0,3435.61,0.0,778.72,0.0,0.0,2656.89,0.0,3435.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.61,1.0,3435.62
De Krim,2163546,0.0,1481.11,38.16,0.0,38.16,126.48,897.21,457.42,1481.11,0.0,0.0,38.16,0.0,38.16,0.0,0.0,292.3,0.0,1188.81,1.0,1519.27
De Krim,2163051,0.0,31.58,0.0,0.0,0.0,0.0,0.0,31.58,31.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58,0.0,0.0,0.489550348322,31.58
De Krim,2162975,450.53,1398.92,0.0,450.53,0.0,657.98,663.98,76.96,1849.45,0.0,0.0,0.0,450.53,0.0,0.0,0.0,0.0,0.0,1398.92,0.0120521665784,1849.46
De Krim,2163313,0.0,643.33,0.0,643.33,0.0,0.0,0.0,0.0,643.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.33,0.000854926709465,643.33
De Krim,2167199,109.65,1369.15,0.0,1013.69,0.0,0.0,253.66,211.45,1478.8,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,1369.15,0.00635650527455,1478.8
De Krim,7658346,0.0,127.5,0.0,0.0,0.0,0.0,127.5,0.0,127.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,1.0,127.5
Oldenzaal,7732381,0.0,1458.12,0.0,0.0,0.0,0.0,0.0,1458.12,1458.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.12,0.509649279219,1458.14
Oldenzaal,2168059,0.0,1177.62,0.0,450.29,0.0,0.0,0.0,727.33,1177.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.62,0.0592890745741,1177.62
Oldenzaal,2168053,1849.29,0.0,0.0,492.94,0.0,0.0,20.45,1335.9,1849.29,0.0,0.0,0.0,1540.02,0.0,0.0,0.0,0.0,309.27,0.0,0.0835559400854,1849.3
Oldenzaal,2168477,0.0,985.68,0.0,383.98,0.0,0.0,54.58,547.12,985.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.68,1.0,985.69
Oldenzaal,2169043,0.0,692.63,0.0,0.0,0.0,0.0,0.0,692.63,692.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.63,1.0,692.64
Oldenzaal,2169279,577.61,0.0,0.0,0.0,0.0,0.0,0.0,577.61,577.61,0.0,0.0,0.0,577.61,0.0,0.0,0.0,0.0,0.0,0.0,0.136112601929,577.61
Oldenzaal,2162669,0.0,614.76,0.0,0.0,0.0,0.0,0.0,614.76,614.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.76,0.0,614.76
Oldenzaal,2167935,0.0,303.14,0.0,165.14,0.0,0.0,138.0,0.0,303.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.14,1.0,303.14
Oldenzaal,2162742,430.53,0.0,0.0,0.0,0.0,0.0,0.0,430.53,430.53,0.0,0.0,0.0,430.53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,430.53
Oldenzaal,2163647,0.0,1475.18,0.0,0.0,0.0,0.0,0.0,1475.18,1475.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.18,0.00385713026797,1475.19
Oldenzaal,7697037,450.1,0.0,0.0,0.0,0.0,0.0,0.0,450.1,450.1,0.0,0.0,0.0,450.1,0.0,0.0,0.0,0.0,0.0,0.0,0.384536769607,450.1
Oldenzaal,7706670,0.0,18.64,0.0,0.0,0.0,0.0,0.0,18.64,18.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,1.0,18.64
Oldenzaal,7706685,0.0,5.47,0.0,0.0,0.0,0.0,0.0,5.47,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,1.0,5.5
Oldenzaal,7697039,448.32,0.0,0.0,0.0,0.0,0.0,0.0,448.32,448.32,0.0,0.0,0.0,448.32,0.0,0.0,0.0,0.0,0.0,0.0,0.384078336902,448.32
Oldenzaal,7661675,0.0,69.74,0.0,0.0,0.0,0.0,0.0,69.74,69.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74,1.0,69.74
Oldenzaal,2163004,0.0,1576.66,0.0,0.0,0.0,0.0,0.0,1576.66,1576.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.66,0.0105602313737,1576.67
Oldenzaal,2163175,0.0,1547.95,0.0,315.71,0.0,207.86,0.0,1024.38,1547.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.95,1.0,1547.96
Oldenzaal,2163655,0.0,1085.99,0.0,552.63,0.0,0.0,395.14,138.22,1085.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.99,1.0,1086.0
Oldenzaal,2163492,0.0,1074.23,0.0,0.0,0.0,0.0,0.0,1074.23,1074.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.23,0.012241212392,1074.24
Oldenzaal,2163959,0.0,528.91,0.0,0.0,0.0,0.0,0.0,528.91,528.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.91,1.0,528.91
Oldenzaal,7661662,0.0,370.29,0.0,0.0,0.0,0.0,0.0,370.29,370.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.29,0.067001539334,370.29
Oldenzaal,2167761,0.0,1167.31,0.0,856.02,0.0,0.0,284.77,26.52,1167.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.31,1.0,1167.31
Oldenzaal,2167784,0.0,860.09,0.0,860.09,0.0,0.0,0.0,0.0,860.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.09,1.0,860.1
Oldenzaal,2167786,0.0,431.88,0.0,104.53,0.0,0.0,0.0,327.35,431.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.88,1.0,431.88
Oldenzaal,2168589,463.68,0.0,0.0,0.0,0.0,0.0,0.0,463.68,463.68,0.0,0.0,0.0,463.68,0.0,0.0,0.0,0.0,0.0,0.0,0.667852752798,463.71
Oldenzaal,5079883,341.9,0.0,0.0,0.0,0.0,0.0,0.0,341.9,341.9,0.0,0.0,0.0,341.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341.91
Oldenzaal,2163089,782.96,682.75,0.0,173.71,0.0,0.0,0.0,1292.0,1465.71,0.0,0.0,0.0,782.96,0.0,0.0,0.0,0.0,0.0,682.75,1.0,1465.7
Oldenzaal,8201322,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97
Oldenzaal,8202693,0.0,623.1,0.0,0.0,0.0,0.0,0.0,623.1,623.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.1,0.0635040362055,623.11
Oldenzaal,8187534,892.24,211.45,0.0,0.0,0.0,0.0,0.0,1103.69,1103.69,0.0,0.0,0.0,892.24,0.0,0.0,0.0,0.0,0.0,211.45,0.28942385228,1103.71
Oldenzaal,8202699,0.0,587.99,0.0,0.0,0.0,0.0,0.0,587.99,587.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.99,0.710476190476,588.0
Oldenzaal,8201392,0.0,468.01,0.0,0.0,0.0,0.0,0.0,468.01,468.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.01,0.609995299346,468.02
Oldenzaal,8201309,1061.52,119.64,0.0,0.0,0.0,0.0,0.0,1181.16,1181.16,0.0,0.0,0.0,1061.52,0.0,0.0,0.0,0.0,0.0,119.64,0.184362697371,1181.15
Oldenzaal,8201311,0.0,413.88,0.0,0.0,0.0,0.0,0.0,413.88,413.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.88,0.063930029718,413.89
Oldenzaal,8564440,1485.5,0.0,0.0,0.0,0.0,0.0,288.02,1197.48,1485.5,0.0,0.0,0.0,1485.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250772451583,1485.53
