-1.086660562207801604e+03,-1.609292597082878729e+01,-3.080040076326491771e+01,4.184286228641788341e+01,8.342157684000122586e+00,1.150970029660351202e+01,1.214418267785392302e+01,-1.754977062153911405e+01,-3.028792856601588042e-03,-2.146076155368178462e+01,-1.568573669381668267e+01,3.618828483968130172e+01
-1.058500000000000000e+03,1.896074413923415847e+01,-1.352296156804669636e+01,6.467156727578981190e+00,-2.084258691562960461e-13,-4.065424674133396366e+00,4.949747468306194165e+00,-3.119510070058121531e+00,1.080024958355352283e-12,2.678784026555471431e+00,-3.623466631434448804e+00,2.496229322045479648e+00
-1.059869129103508840e+03,-7.898172357948358702e+00,2.702306373878703205e+00,1.114938698734865241e+01,-2.782642619870064671e+00,1.569177605641533546e+01,-4.810639505719412068e-02,-2.485417619698995395e+01,1.224864341188170586e-01,5.272386428461572905e+00,8.772558028418746545e+00,4.404562743554144788e+01
-1.097752354979567826e+03,-6.103731066639772962e+01,-3.464510539382041543e+01,-2.310937776960311751e+01,3.360822712305415738e+00,2.342995128177674502e+01,1.652277843437199323e+01,-1.171961052031360850e+01,8.913730760596270120e-01,-5.547678600443636476e+00,-1.360135106015552608e+01,1.710203290755454830e+01
-1.081091251405927551e+03,-1.557028950308801996e+01,4.419295500119005737e+00,2.315475258745703968e+01,-3.880580117260383766e+00,8.488555877810085804e+00,1.804582390531227887e+01,-3.385469483377944755e+01,-2.128130625982199042e+00,3.199774565891354428e+01,3.779417091644110549e+00,3.955666380187021502e+01
-1.096685430166626247e+03,-1.748268358915390763e+01,2.873275465181525767e+00,1.594206349754470331e+01,6.818086863534157160e+00,2.100938108617043554e+01,-3.381267399328464762e+00,-1.715101526471861604e+01,9.275969393905464599e+00,-4.411007340062250037e+00,-4.564816524860162872e+00,3.351427439113446383e+01
-1.115434734816890568e+03,-4.862945381627612562e+01,-2.290956753538411661e+01,6.644816378570055804e+00,2.952836038779575040e-02,1.869659045331130898e+01,2.854993373991885619e+01,-4.477401437500768822e+01,-1.706309487784663048e+01,1.920947009934107541e+01,-8.507009116832069395e+00,4.007267672724150742e+01
-1.069185658907847937e+03,-4.233638619648270662e+01,-3.541114214870584931e+01,-1.200419608638310365e+01,-3.808077139459726368e+00,2.787168002642908959e+01,1.184230045134457399e+01,-1.818982110669402985e+01,4.748550188545417328e+00,-1.520630509937291208e+00,-1.444242462323929388e+01,1.751166114371548943e+01
-1.086151488793335375e+03,-5.588292854674512000e+01,-4.089765137775314230e+01,-1.964643538224132868e+01,-1.024912915391096568e+01,2.844061813849427978e+01,2.394384666048879495e+01,-8.339644917661814816e+00,-2.068009557948016663e+00,-1.252549532140585598e+01,-1.520732928328684785e+01,2.630248927241513357e+01
-1.123303896975937278e+03,-3.843133909798772407e+01,7.078030174973264366e+00,1.429508030545262365e+01,-1.407915956795176271e+01,4.462823684983883155e+00,-8.436803988803376342e-01,2.169634925174269036e+00,-2.033786308313286217e-01,-3.286946504524877355e+00,2.256032808346418506e+00,5.087657782427422726e-01
-1.170000000000000000e+03,-2.273736754432320595e-13,2.652692880171040357e-13,-3.789561257387200781e-14,-2.463214817301680476e-13,3.031649005909760625e-13,4.357995445995280803e-13,1.894780628693600327e-13,1.231607408650840188e-12,-1.326346440085520179e-13,9.473903143468001132e-13,-2.273736754432320595e-13
-1.150000000000000000e+03,-1.136868377216160297e-13,3.410605131648480892e-13,3.789561257387200781e-14,-2.652692880171040357e-13,3.410605131648480892e-13,3.979039320256561041e-13,1.705302565824240446e-13,1.193711796076968312e-12,-9.473903143468001637e-14,9.284425080598641756e-13,-2.226367238714980498e-13
-1.069003706592393200e+03,-3.285782165295893265e+01,-4.262675087595847856e+01,-5.933272432017086118e+01,-4.429615899809016355e+01,1.689073582937472295e+01,5.055373195885022142e+01,3.991683661946973416e+01,1.747883132527954331e+01,-2.832074749606862341e+01,-5.002227406877229043e+01,-1.891776087193291289e+01
-1.068983735276032803e+03,1.518325082361301703e+01,-8.409228329260599821e+00,2.538498063348583855e+00,-2.392292381629241849e+00,5.579011249613074597e+00,-3.360726261440807328e+00,-6.291918677714875230e+00,1.172042613026528990e+01,-2.094088793000679516e+00,-1.414749074480919333e+01,1.657086762884438613e+01
-7.400000000000000000e+02,-7.579122514774401562e-14,1.326346440085520179e-13,0.000000000000000000e+00,-1.515824502954880312e-13,1.894780628693600327e-13,2.652692880171040357e-13,1.042129345781480231e-13,7.863339609078441384e-13,-7.579122514774401562e-14,5.731711401798140826e-13,-1.610563534389560253e-13
-1.122284943135212870e+03,3.058334571623614195e+01,1.857940569006215270e+01,5.385897619042262718e+00,-3.338413556152185269e+00,-5.443874928813499992e+00,-2.858531319444655772e+00,5.316143151892257501e-01,1.852188166358681887e+00,8.631401650983718810e-01,-6.763061537819036184e-01,-1.016201410963896823e+00
-1.005951655039926777e+03,6.058078682249030322e+01,-2.878594891442277870e+01,3.847533095794490521e+01,1.808336832453979470e+00,-1.615926815986436083e+01,1.292071508928737789e+00,5.286958879358374830e+00,-1.535854962432646520e+00,7.493466673427064961e-01,9.193375982218299214e-01,-3.543981647906932153e+00
-1.073726491489509726e+03,1.749999999999984723e+01,-9.044640865369311555e+00,0.000000000000000000e+00,1.738716284002767454e+00,3.221127068779120506e-13,-6.847879317019570644e-01,1.894780628693600327e-13,3.190603829123498381e-01,-1.042129345781480231e-13,-1.321591378168894271e-01,-1.989519660128280520e-13
