-1.057474034419945610e+03,-5.799957405667036170e+01,3.987282095812313543e+01,-1.810097043315168008e+01,5.749677701423175913e-01,8.144120846779760114e+00,-8.314972071225668060e+00,3.691557125024644392e+00,1.323392760265723611e+00,-4.036294401901074025e+00,4.060691366669023417e+00,-2.363675949333708282e+00
-9.952599641121379364e+02,-6.212641744110773345e+01,-4.378741686407693123e+00,-3.569405918359855434e+01,9.496988565003182003e+00,2.032493325083331825e+01,-4.610314995876056088e+01,4.278788384679464940e+01,4.081127270393767503e+01,-2.545359898450755054e+01,-2.213059837539522690e+01,-2.813966974140299016e+01
-8.146666666666666288e+02,2.809142444364785618e+01,-2.453781157630888998e+01,1.916292348485349706e+01,-1.270170592217190553e+01,6.023158649583668200e+00,3.031649005909760625e-13,-4.621732184704190338e+00,7.333333333334167037e+00,-7.937542802144339937e+00,6.574886795899776537e+00,-3.698306188794117766e+00
-9.167677207281160463e+02,-5.776133820199476077e+01,5.415479264427956707e+01,-3.487188965520385864e+01,4.255351379481528973e+00,1.927774734360858844e+01,-2.249534768289419162e+01,9.879073060989060906e+00,4.061759720010987174e+00,-9.904379234067153703e+00,8.301933614989241761e+00,-4.085118653555238843e+00
-9.706642304167131670e+02,-1.669103114103379681e+01,8.020570159389640708e+01,-3.548777283281481232e+00,-1.645184702619492967e+01,2.385028727072047516e+01,-4.795488061116327572e+01,-3.985035980258411659e+00,2.506985437736518207e+01,1.772884597971449949e+01,2.137657693142135606e+00,-3.978671108046000882e+01
-1.005000000000000000e+03,-2.084258691562960461e-13,2.273736754432320595e-13,0.000000000000000000e+00,-2.084258691562960461e-13,2.842170943040400743e-13,3.600083194517840773e-13,1.515824502954880312e-13,1.023181539494544268e-12,-1.136868377216160297e-13,7.958078640513122082e-13,-2.226367238714980498e-13
-9.800000000000000000e+02,-1.515824502954880312e-13,1.894780628693600327e-13,-1.894780628693600390e-14,-2.084258691562960461e-13,2.463214817301680476e-13,3.031649005909760625e-13,1.705302565824240446e-13,9.947598300641402602e-13,-1.231607408650840238e-13,8.052817671947801770e-13,-2.060573933704290539e-13
-9.850000000000000000e+02,-2.273736754432320595e-13,1.894780628693600327e-13,0.000000000000000000e+00,-2.084258691562960461e-13,2.084258691562960461e-13,3.789561257387200655e-13,1.705302565824240446e-13,1.013707636351076198e-12,-9.473903143468001637e-14,8.147556703382481458e-13,-2.321106270149660439e-13
-8.913520829885362673e+02,-1.166150239114383069e+01,5.789864002154391898e+01,-4.600902096310927902e+01,3.056603320772220744e+00,1.702140590067972425e+01,-1.877438084640704119e+01,1.853978095970555984e+01,-4.843274084208957220e+00,-1.591612993558583256e+01,1.712165243198503362e+01,-4.489594437142163663e+00
-9.350700616526407885e+02,-3.297975961236467413e+01,2.343333597206666497e+01,-4.239589767841887635e+01,6.143259540004142316e+00,2.408097555013569036e+00,4.222754956993033382e+00,9.957722256211127387e+00,4.607909588283992441e+00,4.277135482374906594e+00,-9.466337278414048484e+00,-2.656684945759726091e+01
-8.960000000000000000e+02,-8.880294229320367094e+01,-2.318221983093744853e+01,2.217310878027086574e+01,2.078460969082637533e+01,-5.101881284245431303e+00,-1.697056274847682289e+01,-3.914811198866279263e+00,1.200000000000089884e+01,9.184402376762117015e+00,-6.211657082459774770e+00,-1.169112914600978748e+01
