-1.073388849224286105e+03,-2.921792504166970872e+01,8.997192511201831167e+00,-3.001395896175400324e+01,1.792432035245591582e+00,-2.690454991118902583e+01,-3.139404455021216567e+00,2.389115695911463177e+01,-4.083856123162158980e+01,5.311107149332902289e+00,-1.151235265728629997e+01,1.348208663313315014e+00
-1.025506585798647848e+03,-9.559868245671509612e+00,-9.585554168832004507e-01,7.562326394145334696e+00,-2.626158839780342902e+01,1.244226311159006038e+01,-1.489754442862495765e+01,6.482539585951125005e+00,-1.511268151501722379e+01,-1.067119311978530938e+01,1.893178388929645806e+01,1.266356754092294956e+01
-1.037832024685628994e+03,1.264520110955470500e+01,-9.265950123064763844e+00,1.578651319381056695e+01,-4.156364268944899010e+01,1.698097425539268812e+01,-3.293667651287743414e+00,-2.447461634782958306e+00,4.890290638809347001e-02,1.584841064841242542e+00,9.245842805677966680e+00,1.935368340155134348e+01
-1.031168708858714808e+03,1.988400970356445896e+01,-2.184920962537300060e+00,8.533323350888394998e+00,-4.145894664022485188e+01,1.502308080802915313e+01,3.029871327181391516e-01,1.314769577299595316e+00,6.449367276134864824e+00,8.722231462188080542e+00,1.464981489702668682e+01,2.125429688867494349e+01
-1.137382423706762893e+03,-2.695935147206311200e+01,1.264964330505047840e+01,3.629396735968117582e+01,-2.357222277070673044e+01,3.109179167336865390e+01,-1.634620067858910630e+01,-3.364232155524348400e+00,5.037334683497514121e+00,-1.379462053115827302e+01,7.237590391368797782e+00,-1.070870377604383350e+01
-1.103819716302708457e+03,2.126868303107490377e+01,1.105169231696027055e+01,-9.150065742078481890e+00,-4.939329806581817195e+01,2.719658455088828219e+01,8.328946700829135352e+00,1.309635874458577476e+01,1.149836918142769449e+01,-7.642608507769854675e+00,-1.794535312591098730e+01,-1.350045486052823129e+01
-1.104070881421723698e+03,2.902170500655745400e+01,3.360909845347551084e+01,2.847570189372078175e+01,-3.352366631316927226e+01,3.661316825245734208e+01,-8.153399973489493746e+00,-2.566092343329148662e+01,-6.135490999535401363e-02,-9.743113900479574596e+00,7.823303480415489730e+00,3.382045961605636197e+00
-1.027999379540292466e+03,5.638761452908586769e+00,5.482763837171091836e+00,1.634434038298005731e+01,-4.725041694904463441e+01,2.102511371404966667e+01,-1.328096594070666470e+01,4.578915789516713630e+00,1.712328383980735680e+01,2.721225943369574907e+00,2.382555678876607885e+01,8.501891134293510177e+00
-1.052473606591863700e+03,2.724878786473510672e+01,-9.002009257858748725e+00,-3.076306235632803698e+00,-3.252232103334500835e+01,3.879525114849514011e+00,2.039302483557867163e+01,-1.093935343400251625e+01,-7.519982888546071997e+00,-9.713212468606210459e-01,1.131336816327262795e+01,3.817425653501260996e+01
-9.761404295624377028e+02,8.783306575952337880e+00,-6.520471799808129632e+00,1.268139263490648183e+01,-5.593720115599684561e+01,3.231038710251559820e+01,-1.025083694915847765e+01,-1.723585765309377393e+01,-1.553908962040861752e+01,-1.818358743382701803e+01,2.501605472605671210e+01,3.319994126704740722e+01
-9.643816047811017143e+02,2.607317221324859702e+01,-1.995370134935522088e+01,1.642358907534438917e+00,-4.472507180193044007e+01,2.333665443145232032e+01,-1.110652947558404868e+01,-8.773732815677172781e+00,-3.917212306042841874e+00,-1.567706771383148023e+01,2.096868192082713023e+01,1.761741679537965410e+01
-9.955188438315672101e+02,1.672789580553993716e+01,2.817776955479587286e+00,-4.916018015570330135e+00,-2.904088749359800659e+01,2.426153922144525410e+01,-1.680158126115077266e+01,-8.077132111106190004e-01,-1.143539709496659729e+00,-1.076403921423315957e+01,2.024927856486554134e+01,4.288676341351575161e+00
-1.083205224422397805e+03,-4.800173161353882278e+00,-3.602163563750195863e+00,1.052705901386218557e+01,-1.737908145437809893e+01,-1.905728836624433598e+01,-2.097427100763828278e+01,1.349740876976301251e+01,2.324563604443449094e+01,-1.897711338871795306e+01,-1.755815817699528480e+01,2.493869909366236826e+01
-1.116288004681209486e+03,-1.590656915931382720e+01,6.748988483498388646e+00,4.432407859385401494e+00,-1.326943051405703500e+01,1.641026078591335136e+01,-1.286090605164480394e+01,4.352119333348221986e+00,5.413221512678376257e+00,-1.231559022393472880e+01,1.353051031696478823e+01,-8.687713896358838284e+00
-9.670910494463769282e+02,4.142646086307693309e+01,-7.146945680312133398e+00,1.808224231288772899e+01,-2.753348394485110617e+01,2.182542250327232480e+01,-1.373383521957362063e+01,3.724786191110827649e-01,8.273435668149014433e+00,-8.707431727805925448e+00,6.704075237070203919e+00,-2.368142974933761025e+00
-1.090059956916695228e+03,-4.220422892706324092e+00,2.585506630413988205e+00,2.048575363203906363e+01,-4.124441941511742016e+01,2.781651502778979790e+01,1.222623670153855785e-01,-8.504758465947094948e+00,8.963925020727950610e+00,-1.257032038084887837e+01,1.118833753500183548e+00,1.226358442681883787e+01
-1.115810682527375320e+03,-9.780308258984837266e+01,3.154722713733152162e+01,2.061973669187191405e+01,-3.393611537938674161e+01,2.532332597005834174e+01,-2.279083750124955898e+01,2.874524793035220682e+01,-2.208054326347532381e+01,-6.939769270507497367e+00,3.632956036582449144e+01,-3.475481295997693110e+01
-1.078892348383628359e+03,2.080259658650171062e+01,-8.360162431900599600e+00,5.445158101932216610e+00,-1.487044862064540851e+01,2.339684041078017529e+01,-1.750615319173160245e+01,-2.605251110777354606e-01,1.406904455152355560e+01,-1.303180264902401042e+01,2.774154660865822741e+00,3.067723458662513281e+00
-1.127452483426447088e+03,-3.059009672751081510e+01,-1.409593429783626561e+00,2.675025408335314481e+01,-2.957748134163279019e+01,1.387227366306658816e+01,3.669289039111617967e+00,-9.969481023610285320e+00,4.767409361852116945e+00,3.500514196962768665e+00,-7.405349285134083637e+00,5.404830811723106088e+00
-1.069554506483010528e+03,2.043281240240086394e+00,-9.201912163180754334e+00,1.615077828086551293e+01,-1.768340846477999051e+01,1.141980694330313284e+01,-5.907183494255339173e-01,-7.400360379141223355e+00,6.810159057102509905e+00,1.022680696440554815e+00,-8.336489879601334252e+00,7.921710164341694060e+00
-1.039633881252044375e+03,-1.293701179481865893e+01,-6.610308066031810093e+00,2.766006570656793428e+01,-3.803370479776600632e+01,3.097011601593044361e+01,-1.082991278631789100e+01,-8.904234481819742086e+00,1.577686025847877183e+01,-8.540253946490992121e+00,-2.475218258699214857e+00,5.803431819102977229e+00
-1.069772788261603864e+03,-1.422598528633636761e+01,-1.916804011957803144e+00,2.051254091435900051e+01,-3.134930684893356556e+01,2.730214648372710329e+01,-1.052819329684048810e+01,-7.651861997502445334e+00,1.530886346708469503e+01,-9.960168962895494360e+00,1.097087837602164911e-01,3.815093135437024330e+00
-1.075042640038173431e+03,-6.448789643799651472e+00,-3.024448012898498295e+00,1.485114329030538194e+01,-2.243320936398566801e+01,2.000949869213049581e+01,-8.408177592966524116e+00,-3.876569794966447269e+00,7.469733154913379636e+00,-1.031618235962146857e+00,-7.219835071519232095e+00,7.845506590669974578e+00
-1.082000000000000000e+03,-1.894780628693600327e-13,2.652692880171040357e-13,1.894780628693600390e-14,-2.652692880171040357e-13,2.842170943040400743e-13,3.979039320256561041e-13,1.515824502954880312e-13,1.080024958355352283e-12,-1.042129345781480231e-13,8.905468954859921993e-13,-2.463214817301680476e-13
-1.066006520693441416e+03,7.777721851875867287e-01,-5.351881511987946993e+01,-4.209209619202961505e+01,-2.834312388736384491e+01,-1.410919287478613526e+01,-1.235895601150180712e+00,8.698353279113158365e+00,1.461608988522101527e+01,1.609739335239043001e+01,1.343558491835018209e+01,7.583694991544011721e+00
-1.017560965206932224e+03,7.797722130878923963e+00,-7.126225744127300921e+00,-2.561434197019631487e+00,-8.190462541852269851e+01,1.598991260778992229e+00,-2.849152279571342206e+01,-1.893493181419768234e+01,5.191332744310745984e-01,-1.360604935458893650e+01,1.175746921437697168e+01,4.586902747248752021e+00
