-9.947821113979177881e+02,1.633048386757045733e+01,2.219505338479454082e+01,1.380090173666479814e+01,-2.662877250831121501e+01,9.558615111577125845e+00,1.223189081389307376e+00,2.918356291570146510e+01,-8.971433176996336911e+00,-2.503026360947571405e+01,1.844220201507037249e+00,-8.915167716186383373e+00
-1.023146602294157788e+03,-3.070062511618584722e+01,9.488916902676255205e+00,2.589001860395586618e+01,-3.553359394733261212e+01,1.254426374796217125e+01,-5.232276238065196594e-01,1.263494184383616314e+01,-1.254943813201178138e+01,-9.583465124760815357e+00,2.220121292694175352e+01,-1.382817604825538105e+01
-1.041315696333689402e+03,-3.781000156957675529e+01,2.694361453803196582e+00,1.071174240251860965e+01,-5.179564566965002559e-01,-6.733682775995342595e+00,2.039955189681374181e-01,5.166936522510714447e+00,-9.504678073327946231e-02,-4.436948979770258816e+00,3.936966564090008808e-02,4.134578239203477779e+00
-9.479588150181793935e+02,-4.752655653144381631e+01,6.681731814534441583e+01,2.797325643066126943e+01,-7.589707232981122331e+01,3.985128343378055149e+01,-1.331628982085855117e+00,-4.582908435585864027e+00,1.598269044314908527e+01,-1.900187290259644968e+01,1.136173281124968071e+00,6.700046167383516327e+00
-9.446944663474280333e+02,-7.367115019399060216e+00,2.317684902805190816e+01,2.758942547865785855e+01,-4.641685821624828634e+01,-1.396268416562387760e+00,-7.588088285688854739e+00,2.133787184001894843e+01,3.637066356898192687e+00,-1.708255627101082297e+01,8.005083528609052479e+00,-2.375393161115022966e+00
-8.965270194740793386e+02,1.192171233121092655e+01,3.867482057605172940e+01,3.083765312822811211e+01,-3.267668615868474546e+01,-7.127100341158154606e+00,-1.096302513304609150e+01,2.884291818242073902e+01,-1.120614760201115701e+01,-1.951815732416770288e+01,2.159721849465845267e+01,3.748785910253684683e+00
-9.861666666666666288e+02,-3.576785175698481822e+01,-9.337282987460771011e+00,8.930835480942448612e+00,8.371578903249389469e+00,-2.054924406154251759e+00,-6.835365551469616108e+00,-1.576798955098771104e+00,4.833333333334346449e+00,3.699273179529133593e+00,-2.501917435990203220e+00,-4.708927017142997329e+00
-9.525411768480628325e+02,-2.884851201640520912e+01,3.593527338755243505e+01,1.699153997877747457e+01,-2.495974236146472691e+01,-3.506069019516890428e+00,1.858443827689105321e+00,-1.369686552480800401e+00,1.059822084533736053e+01,8.877112553887134272e-01,-9.061252944254684749e+00,2.059717398262631782e+00
-1.046227699074162729e+03,-5.813533225847970698e+01,-1.344745532833204926e+01,4.164497118417263266e+01,-1.931035178931762175e+01,-3.381110978563128810e-01,-1.016296558476597056e+01,2.303777319572448690e+01,-1.132244113988876144e+01,-1.075659448248177341e+01,1.788458294162707674e+01,-1.009763073932682076e+01
-9.623861149011133875e+02,-7.205759172565865356e+01,-7.815890611377699315e+01,1.255497359905591566e+02,-3.960944580218564681e+01,-5.400816365634568683e+01,4.872393421888273224e+01,2.227505809002737536e+01,-5.649743442813434058e+01,1.738456842819781656e+01,3.907068587131136894e+01,-4.634368967450323851e+01
-9.221368063692805208e+02,2.718925696878858389e+01,-1.246684834808415054e+01,2.029097482013450249e-01,7.569394912917553953e+00,5.527558363201004354e+00,-5.957696825755741443e+00,-6.921289974817378621e+00,3.777620707634790964e+00,6.898944713309484555e+00,-1.638931065710475199e+00,-6.771626015419845324e+00
-9.231301271324092568e+02,1.876001849859964210e+01,-1.527548650917962370e+01,-7.362755679672564391e+00,4.488918438409768896e+00,5.748897328066561840e+00,-2.530149060944817396e+00,-4.983474902661915173e+00,1.427246592159898686e+00,4.488136600054275505e+00,-6.207518086283366765e-01,-4.241930946189294005e+00
-9.318736778931765912e+02,1.920258952530209129e+01,-1.116307007672325291e+01,-4.880764541219093644e+00,4.572255565559297352e+00,9.969421216778357575e+00,-4.843722168540901762e+00,-9.923549443950188120e+00,3.529881868169629122e+00,8.891810728634311545e+00,-1.526653549080530414e+00,-8.488743533603724245e+00
-9.519139841712628822e+02,-5.176452070618191570e+00,2.609938507959941489e+01,2.535704469059690069e+01,-1.741482924399595689e+01,-1.110440196037065519e+01,-1.253957538909615188e+01,3.002416472063088193e+01,-1.156569516467036784e+01,-1.438551401534144247e+01,2.081130287869352458e+01,-8.919812161878109436e+00
-9.573254636168305751e+02,3.856896633825864740e+01,-1.269629828300452346e+01,-1.111233536994418003e+01,-1.308242370940812638e+00,3.002629618691249114e+00,2.513180394556987274e+00,-2.730317322494594245e-01,-1.804856084047429476e+00,-5.698429544082348475e-01,7.865184036956140989e-01,8.247828868979685257e-01
-1.000000000000000000e+03,-1.705302565824240446e-13,2.084258691562960461e-13,-1.894780628693600390e-14,-2.084258691562960461e-13,3.031649005909760625e-13,3.600083194517840773e-13,1.515824502954880312e-13,1.023181539494544268e-12,-1.042129345781480231e-13,8.147556703382481458e-13,-1.894780628693600327e-13
-9.183286867704475753e+02,-1.391496938020681640e+01,3.990182504196718583e+01,1.342008589001858354e+01,-1.886800971512170833e+01,-3.259052286646823404e+01,-1.072544656427320664e+00,4.679029995612042114e+01,-1.909440196328394679e+00,-3.899317279852815687e+01,1.221606967615339556e+01,1.337129661859738583e+01
-9.139938043036040654e+02,8.948896324398655011e+00,-1.079109163454844023e+01,1.188103614094882232e+01,-1.226670140151857780e+01,1.321237156375125643e+01,-1.429146804050731134e+01,1.226975413263335213e+01,-4.418448901623539093e+00,-6.901194151850754466e+00,1.430607348844917226e+01,-1.154431379222800302e+01
-9.685681646423690836e+02,1.716367238981590759e+01,3.580334622022617452e+01,3.488790062256776991e+01,-4.424449217376551502e+01,1.511321776196230759e+00,-8.776118236358096070e+00,3.424086509245974241e+01,-6.302862922694875358e+00,-3.174300111961271753e+01,2.389166357779792094e+01,-1.540147803690222306e+00
-9.432010866553225696e+02,-2.629916575627519393e+01,-1.736388015141809049e+01,2.206907496207742270e+01,2.293419494368473810e+00,-4.990941282576253357e+00,-2.096762167764866902e+01,3.233015151944937315e+01,-9.238083081395737750e+00,-1.645053476760790545e+01,1.642327321396355799e+01,-4.286768624795577409e+00
-1.000432580740967524e+03,2.148727305828225553e+01,3.527173780089448485e+01,-2.645607538373212719e+01,-1.198991528496524417e+01,4.343730890119198662e+00,1.207632905178911642e+01,-9.994155153216050635e+00,2.773156585724715489e-02,-4.515567930306824351e+00,5.731067353522964147e+00,6.002724515661114424e+00
-9.982019939947292642e+02,9.005245791261737409e+00,4.135817267514511286e+01,-4.032935140029801602e+01,-8.688747282970798125e+00,-3.132999336292432879e+00,1.483954722513093749e+01,-1.141981332685795181e+01,1.662694500045915902e-01,-1.313012085724722056e+00,4.224317573466824349e+00,6.944697751000366459e+00
-1.024914391866353071e+03,-2.049764987332319066e+01,5.463567146358778714e+00,-4.956029497485682001e+00,1.450996525763366662e+01,-1.500625122038688097e+01,3.972638656641284349e+00,2.999303757813852833e+00,4.961841854620748227e-01,-3.300148201073890508e+00,-1.474458366642446894e+00,4.894142601333347109e+00
-9.376666666666666288e+02,5.584355924694828133e+01,-2.816271555917262503e+01,0.000000000000000000e+00,1.457809429703788240e+01,-1.197356928540629362e+01,3.031649005909760625e-13,9.187642855128538955e+00,-8.416666666665690855e+00,-1.705302565824240446e-13,7.546176890748578003e+00,-7.351944049030696426e+00
-9.457598635295181566e+02,6.791296695519690729e-01,-1.798449576933256822e+01,2.476877542525012998e+01,-1.520899281766336664e+01,1.791899584927458822e+00,8.955181708679067487e-01,6.319322771229565205e+00,-9.626980331974181126e+00,8.265384467665815027e-01,1.156690042777181660e+01,-1.265723470613135682e+01
-9.828535890687644496e+02,8.819314176871007049e+00,3.398652388357400156e+01,1.063715031275876299e+01,-4.957177144645095268e+01,-6.783115139030011065e+00,2.934783961030874622e+01,-1.064615890760025607e+01,-2.700969927999790343e+01,9.404793879715317217e+00,1.942958785625234697e+01,-4.714167836418046709e-01
-1.001162442033045522e+03,-5.801525914512277282e+00,1.834823705346112277e+01,2.381681081011130985e+01,-2.819681949746967575e+01,-9.235404453668422775e+00,-8.991118478744397180e+00,1.936112410217291568e+01,-8.615844718904686061e+00,-8.584358562673390480e+00,1.611601508548703876e+01,-4.355363093470278280e+00
-9.751500407263698662e+02,-3.677462317596769026e+01,2.242409950036081412e+01,4.016884718344228133e+01,-2.814653109454235391e+01,-2.507157057765957830e+01,-1.238814477594348773e+01,2.636090890976703349e+01,-2.157027682409752067e+00,-6.277510317249796579e+00,1.097662837878212372e+01,-8.631385062984382017e+00
-9.762789906186274038e+02,-1.518916716237807520e+02,4.315864109512949653e+01,1.926109571211947014e+01,-1.165918651580382814e+01,-1.080356004122899094e+01,6.775305579687634250e+00,7.308751159460578961e+00,-5.692241748811160740e+00,-3.803216564816475742e+00,3.871072446951638657e+00,8.880453419778314705e-01
-9.127117111740517430e+02,-2.711287588781764413e+01,-3.991439325606258137e+01,4.152599146072380343e+00,1.448359471478827665e+01,1.546546105281811379e+01,-1.256757462822048410e+01,-1.283237649046820028e+00,-2.959383015832988129e+00,-6.650928582977617687e+00,9.502335789130455623e+00,5.600772220515999322e+00
-9.711653799536612723e+02,-3.099956032570010400e+00,-1.673909080517982151e+00,3.413556076052194754e+01,-1.302168354578395792e+01,-1.321437351252156489e+01,-6.232403029789868931e+00,2.294784261263117742e+01,-1.059195362963420806e+01,-1.619265151036237427e+01,2.065684780605913673e+01,-1.905410231554431677e+00
-9.468575017234272764e+02,2.732468279522151988e+00,-2.585749345903366248e+00,2.770933889330480682e+01,-2.579317737836966629e+01,-4.216472498537996216e+00,5.212928158033302006e-01,2.472945837154034621e+01,-1.190732687506742948e+01,-1.908884816678266816e+01,1.930886015245916454e+01,-3.318421942553460902e+00
-9.401025444654388821e+02,1.986540452870034557e+01,5.999732487619970023e+00,3.156302389701753697e+01,-1.412844738691027580e+01,-7.107127414970780599e+00,-9.380209019728150466e+00,8.526763837682247882e+00,-5.586208112092757361e+00,-8.100683147697887443e-02,1.721770501793176322e+01,-1.428602882396065255e+01
-9.256203088319975905e+02,1.179035342531621566e+01,-2.505369023110802118e+01,1.964266033036280490e+01,9.787246681493986245e+00,1.354936027599304182e+01,-3.512901346401633873e+00,1.080138896206545951e+01,-9.233975635245304403e+00,-1.783492309208978099e+01,5.446969238156464499e+00,-1.763010883131971696e+01
-9.735747624990929125e+02,1.127848521345542032e+01,8.527743907252119726e+00,1.326674144418205969e+01,-2.144326288605884656e+01,-7.620995064207609637e+00,4.372321148670721414e-01,2.485997048407555354e+01,-5.533522291973658191e+00,-1.579090943813612924e+01,6.323930487263140776e+00,2.217960789779174213e+00
-9.599483013928448827e+02,-3.633329604367838783e+01,-3.080522587511783428e+01,2.323735372911069774e+01,-3.621465331558700207e+00,1.124558219744458576e+01,-1.492580528977036103e+01,1.726650202183968830e+01,-1.687888197611638930e+01,-8.162057535476453296e+00,3.048589100237695249e+01,-2.154415672157014683e+01
-9.501609003425226092e+02,-4.295468277091310938e+01,7.220791100665805118e+01,-8.892670804948579644e+00,-5.937203219200227977e+00,9.759747986404249787e+00,-5.990992921296158791e+00,-7.144483930792906001e+00,9.888823684917136703e+00,1.294228845552775287e+00,-7.015223401162936412e+00,3.119774421193314939e+00
-9.514712785627431231e+02,-1.296192772880847954e+01,1.632023010563382925e+01,2.485143545412893218e+01,-2.855910158285636413e+01,8.924805102114550692e+00,-1.348471887751692933e+01,2.251020559886524808e+01,-1.782672573449102771e+01,-1.867085573773934470e+01,3.879547259283148719e+01,-1.252203192638247664e+01
