-9.941676970992155020e+02,-1.140064989406581120e+01,9.596974073595484711e+00,-2.110392377633903749e+01,-2.810950458685525888e+01,1.601961642708763023e+01,1.149093176906164082e+01,-6.493769473004761039e+00,5.415875097114271064e+00,6.304101474538583716e+00,-5.012526425545847708e+00,-5.076184215701362135e+00
-1.014842948144792672e+03,-4.886035970453083799e+00,-2.131469714247808955e+00,-5.023823851648765881e+00,-3.135273940972111362e+01,6.494125929795416141e+00,6.793523462734583518e+00,-3.845372368634040416e+00,1.029585652418853670e+01,-7.471978925748127276e-01,-1.065723378759916251e+01,3.832286808798158972e+00
-1.015900613371582153e+03,-4.249207367609756147e+00,-1.270783040440657263e+00,-2.334912220783526671e+00,4.204165090200850052e+00,8.330808027314219544e+00,-1.233953822448394888e+01,-1.267951567289211656e+00,8.915031302927804546e+00,-5.248867235684703481e+00,-3.012000892401753394e+00,8.242736748541227954e+00
-9.563286026887500384e+02,-4.557771974586212593e+01,-3.221899380382343736e+01,1.456630583647190136e+01,-2.104649337244931218e+01,1.625689754205584592e+01,2.015475194866466069e+01,-1.392847360506910448e+01,2.542580722514732550e+00,-5.821980268742426468e+00,-9.378883718384091850e+00,1.625002235731445666e+01
-9.796527809947958758e+02,-6.956483194102432321e+01,-5.175728468306976993e+01,1.948740680741191866e+01,-2.592021858821980373e+01,1.737014505156929545e+01,2.798153084538269653e+01,-1.365625064650871856e+01,2.117673255389519227e+00,1.134887294475002140e+00,-1.475904145535561796e+01,1.021352723494298065e+00
-9.560059796758415587e+02,-3.581792379753204614e+01,-4.881131951976794880e+01,-7.031139564776063722e+00,-4.639207142421478380e+01,-1.721440473082642031e+00,4.325349359959079720e+01,2.292889353321042023e+01,7.719709832705612840e+00,-1.956567625104739250e+01,-3.578512135526219140e+01,-6.474449030087503054e+00
-1.020000000000000000e+03,1.276882929256707122e+01,2.084258691562960461e-13,-4.355209882921258213e+00,-2.084258691562960461e-13,2.737799386174590843e+00,3.600083194517840773e-13,-2.100787356683572860e+00,1.042129345781480205e-12,1.803987000487211390e+00,8.147556703382481458e-13,-1.681048267633831417e+00
-1.030000000000000000e+03,-1.894780628693600327e-13,2.084258691562960461e-13,0.000000000000000000e+00,-2.084258691562960461e-13,2.652692880171040357e-13,3.600083194517840773e-13,1.705302565824240446e-13,1.061077152068416143e-12,-1.136868377216160297e-13,8.337034766251841844e-13,-2.321106270149660439e-13
-1.021280649128003233e+03,1.595237037787654799e+01,2.729791914735397995e+01,5.616268369448428999e+00,-2.617679492790885121e+01,5.788231683155572682e+00,-3.416428495440300139e-01,-2.139613067296105842e-01,9.827106156937531978e+00,-3.407357516115126828e+00,-2.410650052635493701e+00,-4.811086908278231711e+00
-9.979880418327226153e+02,1.307044859527549718e+01,3.747717120210362651e+01,-1.291635622217430956e+01,-3.034944288017875991e+01,2.360948608784436331e+01,7.036396886624723734e+00,-1.968666482862721523e+01,1.344439191549083468e+01,1.248851256037179613e+00,-1.401139978963611021e+01,1.341057224492227284e+01
-1.047199522564717427e+03,-7.142298492084080408e+00,4.336509323755001333e+01,-2.338638847237260876e+01,4.874409624983695721e+01,2.507402928068989922e+01,-2.069858589024685447e+00,1.730466656982509477e+01,-3.782766371623177548e+01,6.499818232042665400e+00,-2.029546377838981996e+01,3.718217861052516326e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.100694822105705043e+03,-5.143037776255687277e+01,2.756502830354234135e+01,-9.718933265915211450e+00,6.424382568404533700e+00,-9.409481726115036082e+00,5.779466246452689582e+00,6.389815806593389880e+00,-1.703096264840096552e+01,1.715909425837865143e+01,-9.114852565770622306e+00,2.079478318547714366e+00
-9.930507170719062060e+02,8.890998049611633647e+00,2.470046028062862664e+00,-5.665085307557092165e+00,-2.028926179898614013e+00,1.257092403392596225e+01,-7.881399840431166481e+00,-7.607889117287546021e+00,1.232568303430301171e+01,-5.069205706885355767e+00,-6.444320233873847670e+00,1.162240258603242538e+01
-1.017197820427877332e+03,-2.639794979723110835e+00,9.834993032333366969e+00,-1.212842820811403044e+01,4.086710665320424596e+00,3.862056074930251270e+01,-6.253762547444845055e+00,-1.352184612451662815e+01,4.528710181581411476e+00,-1.447600981654671592e+01,-5.097010579206463499e-01,2.596123318089389898e+01
-1.014341553654289896e+03,-1.748325014408186462e+01,7.767931597165405044e+00,3.347894572631143095e+00,-1.093423984946133487e+01,1.214165139771536772e+01,-7.582289196755993999e+00,6.453893997593429521e-01,4.819865581888032935e+00,-6.780606867284859618e+00,5.630543983987431389e+00,-2.973763497530228506e+00
-1.008495732272570081e+03,-1.145228348314394680e+02,1.008738684048117591e+02,-8.430036228699361800e+01,4.506996350568306298e+01,3.665288344930407227e+00,-2.004230623079843809e+01,7.465910943611476114e+00,-4.057822488942112393e+00,6.591303365060108277e+00,8.763291772974341143e+00,-1.983184518553213138e+01
-1.108000000000000000e+03,-6.500826562023202371e+01,4.636443966187550814e+01,-2.217310878027082666e+01,-2.652692880171040357e-13,1.393859888274421976e+01,-1.697056274847676605e+01,1.069546309734304579e+01,1.165290086646564305e-12,-9.184402376762202280e+00,1.242331416492182328e+01,-8.558500532728496424e+00
-9.370086679849001712e+02,-1.761395552937913322e+01,-1.521075007290770831e+00,1.794909674213711881e+01,-2.063561531658766768e+01,8.895293539613115641e+00,7.621652839413305180e+00,-1.663233055678087524e+01,1.252657037294558862e+01,-1.228574352312724188e-01,-9.800000064309594805e+00,9.409516363427023578e+00
-8.920000000000000000e+02,-1.326346440085520179e-13,2.084258691562960461e-13,1.894780628693600390e-14,-1.515824502954880312e-13,2.463214817301680476e-13,2.842170943040400743e-13,1.326346440085520179e-13,8.905468954859921993e-13,-1.042129345781480231e-13,7.058057841883661510e-13,-1.918465386552270502e-13
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
