area_id,measure_point_id,sw_0,sw_1,sw_2,sw_3,sw_4,sw_5,sw_6,sw_7,sw_8,sw_9,acid_Zuur,acid_Zwakzuur,acid_Water,ground_water_Vrijdiep,ground_water_Water,ground_water_Zeerondiep,ground_water_Ondiep,ground_water_Diep,stability_Stabiel,stability_Redelijkstabiel,stability_Instabiel,stability_Water,ground_type_Zandenleem,ground_type_Water,ground_type_Veenenzand,ground_type_Veen,ground_type_Kleienzand,ground_type_Leem,ground_type_Zand,pipe_coating,pipe_length,point_label,gradient_label,binned_points,binned_gradients
Goor,540,-73.4186821403,-64.5066384789,-35.4061454949,9.86598379614,55.5677166943,83.7431651993,85.0248200701,64.7560690175,40.3485108667,29.5830661622,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,35.0843728806,21.7667910879,13,9
Goor,540,-64.5066384789,-35.4061454949,9.86598379614,55.5677166943,83.7431651993,85.0248200701,64.7560690175,40.3485108667,29.5830661622,35.0843728806,0.0,13.4,0.0,13.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,13.41,37.2610519893,-208.343121278,13,7
Goor,539,-14.5208447123,33.2278177956,-49.1022444491,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,45.1867494792,490.013532646,13,12
Goor,539,33.2278177956,-49.1022444491,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,91.211728084,460.249786048,15,12
Goor,539,-49.1022444491,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,115.563651731,243.519236471,16,10
Goor,539,-86.4468229031,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,107.90363334,-76.6001839143,16,8
Goor,539,-80.399338625,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,72.809916353,-350.937169866,15,6
Goor,539,-65.8330229798,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,28.5977139821,-442.122023709,13,5
Goor,539,-59.3204853453,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,28.5977139821,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,-2.48523560456,-310.829495867,11,6
Goor,539,-55.0990757783,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,28.5977139821,-2.48523560456,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,-9.18859393435,-67.0335832979,11,8
Goor,539,-39.141981006,-3.8146037854,45.1867494792,91.211728084,115.563651731,107.90363334,72.809916353,28.5977139821,-2.48523560456,-9.18859393435,0.0,10.52,0.0,10.52,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,10.52,-2.24855056731,69.4004336704,11,9
Goor,542,3.05257701282,61.4653404435,-18.6358420916,-56.5847355601,-44.9560718058,-22.1348842552,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,-12.3962825599,378.801468896,11,12
Goor,542,61.4653404435,-18.6358420916,-56.5847355601,-44.9560718058,-22.1348842552,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,25.4838643297,351.887728146,13,11
Goor,542,-18.6358420916,-56.5847355601,-44.9560718058,-22.1348842552,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,60.6726371443,154.483647934,14,10
Goor,542,-56.5847355601,-44.9560718058,-22.1348842552,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,60.6726371443,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,76.1210019376,-115.078356087,15,8
Goor,542,-44.9560718058,-22.1348842552,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,60.6726371443,76.1210019376,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,64.6131663289,-310.221699021,14,6
Goor,542,-22.1348842552,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,60.6726371443,76.1210019376,64.6131663289,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,33.5909964268,-324.247252315,13,6
Goor,542,-15.0678278199,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,60.6726371443,76.1210019376,64.6131663289,33.5909964268,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,1.1662711953,-176.594401311,12,7
Goor,542,-25.4413200111,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,60.6726371443,76.1210019376,64.6131663289,33.5909964268,1.1662711953,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,-16.4931689358,-32.2768770072,11,8
Goor,542,-38.0701205394,-35.9973999292,-12.3962825599,25.4838643297,60.6726371443,76.1210019376,64.6131663289,33.5909964268,1.1662711953,-16.4931689358,0.0,580.47,0.0,580.47,0.0,0.0,0.0,0.0,580.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.47,0.0,580.47,-19.7208566365,-60.6001863716,11,8
Almelo Windmolenbroek,1225,47.1860989465,16.5786234336,89.9186920775,66.9501915864,12.5886854495,-19.5169735793,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-35.4508689939,484.025248906,10,12
Almelo Windmolenbroek,1225,16.5786234336,89.9186920775,66.9501915864,12.5886854495,-19.5169735793,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,12.9516558967,529.422182477,12,13
Almelo Windmolenbroek,1225,89.9186920775,66.9501915864,12.5886854495,-19.5169735793,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,65.8938741444,197.612294521,14,10
Almelo Windmolenbroek,1225,66.9501915864,12.5886854495,-19.5169735793,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,65.8938741444,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,85.6551035965,-403.776589704,15,5
Almelo Windmolenbroek,1225,12.5886854495,-19.5169735793,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,65.8938741444,85.6551035965,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,45.2774446262,-912.157730917,13,1
Almelo Windmolenbroek,1225,-19.5169735793,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,65.8938741444,85.6551035965,45.2774446262,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-45.9383284656,-907.839611341,10,1
Almelo Windmolenbroek,1225,-29.6515220287,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,65.8938741444,85.6551035965,45.2774446262,-45.9383284656,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-136.7222896,-253.274547059,7,6
Almelo Windmolenbroek,1225,-37.9246812213,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,65.8938741444,85.6551035965,45.2774446262,-45.9383284656,-136.7222896,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-162.049744306,637.261043295,7,14
Almelo Windmolenbroek,1225,-51.1508487616,-56.2178899833,-35.4508689939,12.9516558967,65.8938741444,85.6551035965,45.2774446262,-45.9383284656,-136.7222896,-162.049744306,0.0,578.5,0.0,578.5,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1.0,578.5,-98.323639976,1008.95093522,7,17
Almelo Windmolenbroek,1226,24.1483228243,-17.5129540888,-29.6346872152,-38.7713533386,-33.9610398662,-23.2109568616,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,-75.9518657377,377.403719309,8,12
Almelo Windmolenbroek,1226,-17.5129540888,-29.6346872152,-38.7713533386,-33.9610398662,-23.2109568616,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,-38.2114938068,478.183377801,10,12
Almelo Windmolenbroek,1226,-29.6346872152,-38.7713533386,-33.9610398662,-23.2109568616,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,9.6068439733,351.343277883,12,11
Almelo Windmolenbroek,1226,-38.7713533386,-33.9610398662,-23.2109568616,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,9.6068439733,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,44.7411717616,92.3674497378,13,9
Almelo Windmolenbroek,1226,-33.9610398662,-23.2109568616,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,9.6068439733,44.7411717616,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,53.9779167354,-96.4127590332,14,8
Almelo Windmolenbroek,1226,-23.2109568616,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,9.6068439733,44.7411717616,53.9779167354,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,44.3366408321,-57.6076607441,13,8
Almelo Windmolenbroek,1226,-23.9223702121,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,9.6068439733,44.7411717616,53.9779167354,44.3366408321,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,38.5758747576,137.812693352,13,10
Almelo Windmolenbroek,1226,-43.2319737027,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,9.6068439733,44.7411717616,53.9779167354,44.3366408321,38.5758747576,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,52.3571440929,141.284042016,14,10
Almelo Windmolenbroek,1226,-70.9047271772,-86.9390453381,-75.9518657377,-38.2114938068,9.6068439733,44.7411717616,53.9779167354,44.3366408321,38.5758747576,52.3571440929,0.0,68.02,0.0,68.02,0.0,0.0,0.0,0.0,68.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02,1.0,68.02,66.4855482945,-302.56258568,14,6
Almelo Windmolenbroek,1228,134.11555964,20.6892378754,9.66129644249,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,-104.934073077,-397.876866556,7,5
Almelo Windmolenbroek,1228,20.6892378754,9.66129644249,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,-97.6502242586,72.838488182,7,9
Almelo Windmolenbroek,1228,9.66129644249,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,-49.5905889009,480.596353577,9,12
Almelo Windmolenbroek,1228,-48.507970876,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,5.49103536572,550.816242666,12,13
Almelo Windmolenbroek,1228,-73.8831010882,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,33.0626242874,275.715889216,13,11
Almelo Windmolenbroek,1228,-39.4218279772,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,26.2285816582,-68.3404262914,13,8
Almelo Windmolenbroek,1228,12.1735688336,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,26.2285816582,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,12.3807949934,-138.477866648,12,7
Almelo Windmolenbroek,1228,28.5305493561,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,26.2285816582,12.3807949934,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,23.4681973032,110.874023098,12,9
Almelo Windmolenbroek,1228,-6.11342906346,-65.1463864212,-104.934073077,-97.6502242586,-49.5905889009,5.49103536572,33.0626242874,26.2285816582,12.3807949934,23.4681973032,0.0,51.93,0.0,51.93,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93,1.0,51.93,44.2418838586,207.736865553,13,10
Almelo Windmolenbroek,1239,3.10076869987,27.2640007821,37.2568703929,9.61974182713,1.7633429549,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,-17.8528987662,-139.187039325,11,7
Almelo Windmolenbroek,1239,27.2640007821,37.2568703929,9.61974182713,1.7633429549,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,3.86876047732,217.216592435,12,10
Almelo Windmolenbroek,1239,37.2568703929,9.61974182713,1.7633429549,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,50.1039961374,462.352356601,14,12
Almelo Windmolenbroek,1239,9.61974182713,1.7633429549,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,50.1039961374,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,88.3522306887,382.482345513,15,12
Almelo Windmolenbroek,1239,1.7633429549,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,50.1039961374,88.3522306887,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,84.5031243502,-38.4910633847,15,8
Almelo Windmolenbroek,1239,25.8374293525,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,50.1039961374,88.3522306887,84.5031243502,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,27.3796289844,-571.234953658,13,4
Almelo Windmolenbroek,1239,53.9620799012,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,50.1039961374,88.3522306887,84.5031243502,27.3796289844,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,-57.2433960829,-846.230250673,9,2
Almelo Windmolenbroek,1239,57.0204097003,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,50.1039961374,88.3522306887,84.5031243502,27.3796289844,-57.2433960829,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,-116.99349991,-597.501038273,7,4
Almelo Windmolenbroek,1239,30.6669465047,-3.93419483373,-17.8528987662,3.86876047732,50.1039961374,88.3522306887,84.5031243502,27.3796289844,-57.2433960829,-116.99349991,0.0,19.41,0.0,19.41,0.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,1.0,19.42,-110.527068668,64.6643124218,7,9
Almelo Windmolenbroek,1230,13.1761590848,34.4019647768,44.3963243627,11.3468066051,-1.71671527136,21.1911392604,51.5759738746,57.502761158,32.3216791837,-3.24973579186,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,-19.1068346629,204.398539624,11,10
Almelo Windmolenbroek,1230,34.4019647768,44.3963243627,11.3468066051,-1.71671527136,21.1911392604,51.5759738746,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,1.33301929947,464.720238774,12,12
Almelo Windmolenbroek,1230,44.3963243627,11.3468066051,-1.71671527136,21.1911392604,51.5759738746,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,47.8050431769,395.551025315,13,12
Almelo Windmolenbroek,1230,11.3468066051,-1.71671527136,21.1911392604,51.5759738746,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,47.8050431769,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,87.3601457084,-28.4718642017,15,8
Almelo Windmolenbroek,1230,-1.71671527136,21.1911392604,51.5759738746,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,47.8050431769,87.3601457084,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,84.5129592882,-576.644886454,15,4
Almelo Windmolenbroek,1230,21.1911392604,51.5759738746,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,47.8050431769,87.3601457084,84.5129592882,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,26.8484706428,-867.383165707,13,1
Almelo Windmolenbroek,1230,51.5759738746,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,47.8050431769,87.3601457084,84.5129592882,26.8484706428,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,-59.8898459278,-620.101913528,9,3
Almelo Windmolenbroek,1230,57.502761158,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,47.8050431769,87.3601457084,84.5129592882,26.8484706428,-59.8898459278,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,-121.900037281,58.7252352809,7,9
Almelo Windmolenbroek,1230,32.3216791837,-3.24973579186,-19.1068346629,1.33301929947,47.8050431769,87.3601457084,84.5129592882,26.8484706428,-59.8898459278,-121.900037281,0.0,510.31,0.0,285.97,0.0,0.0,140.69,83.65,510.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.31,1.0,510.32,-116.027513753,599.158269573,7,13
Almelo Windmolenbroek,1235,-14.4786748778,3.33860339925,29.551004448,26.6826267772,38.3249778887,68.0081054173,85.8587518589,66.3505415024,12.014608599,-48.3181243937,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,-79.2273038657,176.653994598,8,10
Almelo Windmolenbroek,1235,3.33860339925,29.551004448,26.6826267772,38.3249778887,68.0081054173,85.8587518589,66.3505415024,12.014608599,-48.3181243937,-79.2273038657,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,-61.561904406,566.535845127,9,13
Almelo Windmolenbroek,1235,29.551004448,26.6826267772,38.3249778887,68.0081054173,85.8587518589,66.3505415024,12.014608599,-48.3181243937,-79.2273038657,-61.561904406,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,-4.90831989329,620.63067459,11,14
Almelo Windmolenbroek,1235,26.6826267772,38.3249778887,68.0081054173,85.8587518589,66.3505415024,12.014608599,-48.3181243937,-79.2273038657,-61.561904406,-4.90831989329,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,57.1547475657,296.167828978,14,11
Almelo Windmolenbroek,1235,38.3249778887,68.0081054173,85.8587518589,66.3505415024,12.014608599,-48.3181243937,-79.2273038657,-61.561904406,-4.90831989329,57.1547475657,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,86.7715304635,-208.323956754,15,7
Almelo Windmolenbroek,1235,68.0081054173,85.8587518589,66.3505415024,12.014608599,-48.3181243937,-79.2273038657,-61.561904406,-4.90831989329,57.1547475657,86.7715304635,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,65.9391347881,-558.992152237,14,4
Almelo Windmolenbroek,1235,85.8587518589,66.3505415024,12.014608599,-48.3181243937,-79.2273038657,-61.561904406,-4.90831989329,57.1547475657,86.7715304635,65.9391347881,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.0,1.01,10.0399195644,-517.748255028,12,4
